Company/Bond,Net Debt/EBITDA,Total Debt/EBIT,Net Debt/EBIT,EBITDA to Interest Expense,EBITDA-CapEx/Interest Expense,EBIT to Interest Expense,Interest Expense,Common Equity/Total Assets,Long-Term Debt/Equity,Long-Term Debt/Capital,Long-Term Debt/Total Assets,Total Debt/Equity,Total Debt/Capital,Total Debt/Total Assets,Num Rating,Market Cap,Industry
46,0.7791,1.2662,0.9925,13.7268,11.5325,11.179,10.497,43.8574,36.4353,23.4545,15.9796,55.3445,35.6269,24.2727,1,4948.7799,4
46,1.6136,2.2473,2.0612,9.7699,8.5464,6.9568,11.745,36.8431,79.4264,40.1465,29.2632,97.8415,49.4545,36.0479,1,5190.4915,4
46,1.9131,2.663,2.412,9.5233,8.4181,7.6104,17.005,35.5551,99.2649,45.59,35.2937,117.7341,54.0724,41.8605,1,5807.2433,4
46,1.4144,2.0144,1.7977,10.5022,8.1212,8.4215,16.376,37.2953,54.6236,28.6473,20.3721,90.6765,47.5551,33.8181,1,6818.4958,4
46,1.6566,2.3022,2.1221,11.1476,9.9617,8.7802,15.494,38.2919,81.4303,39.9381,31.1812,103.8915,50.9543,39.782,1,7672.6122,4
46,1.8722,2.4658,2.3642,6.4761,5.3786,5.0171,19.414,35.1867,82.719,36.9401,29.1061,123.927,55.3426,43.6058,1,8207.6127,4
46,1.7017,2.3459,2.2086,9.0128,7.3649,6.6152,26.989,35.1295,79.1785,35.4437,27.815,123.3926,55.2358,43.3472,1,8927.3551,4
46,1.7776,2.4497,2.2811,8.3802,6.8645,6.8929,28,36.2362,47.7936,23.824,17.3186,100.611,50.1523,36.4576,1,11139.6427,4
46,1.2223,1.7292,1.5628,8.3929,7.2857,6.6786,28,36.5983,42.3288,20.8554,15.4916,102.9629,50.7299,37.6826,1,8540.8125,4
46,1.1699,1.65,1.5057,7.96,6.44,6,25,37.3944,44.6328,22.0273,16.6902,102.6255,50.6479,38.3762,1,12116.2598,4
46,1.5953,2.1705,2.0163,10.2174,8.4348,8.0435,23,37.648,45.3364,22.6919,17.0683,99.7908,49.9476,37.5693,1,13828.4766,4
46,1.4043,1.974,1.7934,12.0251,9.0309,9.5,22,37.9961,44.7134,23.299,16.9894,91.9108,47.8925,34.9226,1,12567.1313,4
46,1.3274,1.9986,1.7051,9.3913,8.3478,7.3043,23,41.3843,40.8827,22.3847,16.919,82.6365,45.2464,34.1985,1,9042.4147,4
46,1.3466,1.9473,1.7268,9.087,7.2174,6.913,23,42.0279,39.8281,22.0705,16.7389,80.4585,44.5856,33.815,1,11914.4935,4
46,1.4717,2.0838,1.8824,10.28,8.84,8.16,25,39.6461,39.3623,20.7836,15.6056,89.3913,47.1993,35.4401,1,7745.595,4
46,1.1397,1.7474,1.4333,11.0741,9.037,9.2222,27,41.213,32.8874,18.6886,13.5539,75.9755,43.1739,31.3117,1,10547.1148,4
46,1.0446,1.5506,1.3146,9.3462,8.6538,7.2692,26,44.1276,21.3034,12.6793,9.4007,68.0175,40.4824,30.0145,1,9320.4898,4
46,1.1372,1.7056,1.4514,8.0435,6.8261,5.6087,23,38.6136,23.9975,13.2493,9.2663,81.1228,44.7888,31.3244,1,8387.7625,4
46,1.0318,1.5503,1.3407,9.7727,7.7273,7.1818,22,40.8016,41.7328,24.7557,17.0276,68.5784,40.6804,27.9811,1,7438.3338,4
46,0.8062,1.4161,1.0621,17.1176,10.7647,13.7059,17,47.5594,36.0526,23.5882,17.1464,52.8421,34.573,25.1314,1,8011.9904,4
46,0.8589,1.4035,1.1311,18.5833,15.8333,14.5,12,45.929,38.9773,25.0914,17.9019,55.3409,35.6255,25.4175,1,8605.349,4
46,0.7573,1.2202,0.9681,16.1667,13.0833,13.0833,12,45.6168,39.6028,26.1473,18.0655,51.4603,33.9761,23.4746,1,9208.0705,4
46,0.7869,1.25,0.9932,32.2857,25.7143,25.1429,7,43.1346,42.2139,26.7433,18.2088,57.8487,36.6482,24.9528,1,10050.0396,4
46,0.8815,1.336,1.1019,43.1429,34.5714,35.5714,7,38.7628,49.634,28.5354,19.2395,73.9385,42.5084,28.6606,1,9221.4597,4
46,0.847,1.2005,1.0308,38,33,32.625,8,37.4784,38.4793,21.6508,14.4214,77.7266,43.7338,29.1307,1,8840.484,4
46,0.8634,1.2271,1.0545,27.75,21.25,22.125,8,36.1231,39.0127,21.1663,14.0926,84.3153,45.7451,30.4573,1,8957.6231,4
46,0.8855,1.2935,1.0858,38.1667,31,29.1667,6,34.5863,36.8302,20,12.7382,84.1509,45.6967,29.1047,1,10006.5995,4
46,0.8584,1.2518,1.0504,48.3333,36.6667,40.1667,6,33.2694,40.7407,21.6725,13.5542,87.9835,46.8039,29.2716,1,9113.324,4
46,0.9629,1.4296,1.1968,42.8333,36.3333,35,6,32.5183,41.4002,20.7809,13.4626,99.2221,49.8048,32.2653,1,9679.8406,4
46,0.9419,1.4257,1.1748,31.8571,31.8571,25,7,32.9441,40.0844,20.4125,13.2054,96.3713,49.0761,31.7487,1,10204.9326,4
46,0.7579,1.1774,0.9356,30.75,26.25,24.625,8,35.9299,35.4839,20.5474,12.7493,72.6932,42.0938,26.1186,1,10375.8505,4
46,0.4995,0.8784,0.6124,38.1111,32.2222,32.2222,9,40.1669,30.8442,20.5984,12.3891,49.7403,33.2177,19.9791,1,11454.5163,4
46,0.3702,0.7497,0.4542,30.875,27.5,25.125,8,43.5843,28.8321,20.6897,12.5663,39.3552,28.2409,17.1527,1,11372.9413,4
46,2.2221,3.0631,2.719,13.5882,11.7647,10.8235,17,-12.3181,209.6321229,95.935,57.2507,289.7815437,120.6414,71.9946,1,9039.0359,4
46,2.1212,2.9385,2.5986,8.7037,7.5556,6.9259,27,-9.2119,209.6321229,97.0736,56.5229,289.7815437,115.8208,67.4388,1,9709.9806,4
46,2.1683,3.0244,2.6675,11,8.7037,9.2222,27,-15.2889,209.6321229,109.9482,58.6674,289.7815437,128.6528,68.6481,1,8451.7943,4
46,2.3988,3.3238,2.9851,8,6.7667,6.2,30,-14.902,209.6321229,98.7424,59.3838,289.7815437,124.7788,75.042,1,8369.9689,4
46,2.335,3.4191,3.066,7.5938,5,4.7188,32,-14.8024,209.6321229,100.1891,59.4057,289.7815437,124.9645,74.0959,1,8539.7473,4
46,2.2323,3.2776,2.9113,7.5455,6.3636,6.1515,33,-11.7891,209.6321229,91.107,54.307,289.7815437,119.7777,71.397,1,9029.2426,4
46,2.0392,2.9191,2.6727,9.0313,7.2188,7.4688,32,-4.3142,209.6321229,92.8234,54.3695,289.7815437,107.3654,62.8872,1,9224.6614,4
46,1.9543,2.7484,2.5296,8.5517,7.4828,6.9655,29,-1.5541,209.6321229,92.2535,55.5242,289.7815437,102.5822,61.7406,1,9564.4404,4
46,2.0641,2.7735,2.552,7.3448,6.069,5.6552,29,-0.9106,209.6321229,66.3043,40.3974,289.7815437,101.4946,61.8377,1,9702.9879,4
46,1.9483,2.605,2.3998,9.8571,8.8571,8.1429,28,2.4925,1590.2174,64.6773,39.637,2358.6957,95.9328,58.7917,1,9665.6382,4
46,1.7507,2.3483,2.1384,11.9259,10.037,10.1111,27,4.6645,854.9708,66.2438,39.88,1190.6433,92.2519,55.5374,1,9393.0262,4
46,2.4198,3.1761,2.9431,8.4848,7.697,7.0303,33,-17.3428,209.6321229,66.7722,40.2124,289.7815437,128.7975,77.566,1,8447.427,4
46,3.1606,4.1488,3.8401,4.8696,3.8913,3.7826,46,-11.4156,209.6321229,69.2739,45.8067,289.7815437,117.2639,77.5397,1,9049.3089,4
46,3.1232,4.1582,3.8395,5.6957,5,4.4783,46,-9.9368,209.6321229,84.8192,57.2842,289.7815437,114.7132,77.4737,1,7807.2302,4
46,2.9835,3.9133,3.6723,7.6047,6.0465,6.4186,43,-7.859,209.6321229,87.6006,57.774,289.7815437,111.9163,73.8105,1,7205.5863,4
46,2.9908,3.8861,3.6787,6.619,5.6905,5.5,42,-7.9355,209.6321229,88.1933,59.2762,289.7815437,111.8067,75.1472,1,8695.891,4
46,2.9844,3.7623,3.6536,5.1136,4.0909,4.0682,44,-9.1633,209.6321229,92.042,61.8008,289.7815437,113.6471,76.3074,1,7724.0585,4
46,2.7339,3.4075,3.2853,8.2051,6.8974,6.9487,39,-6.9205,209.6321229,72.5271,47.9507,289.7815437,110.4675,73.0347,1,7158.7102,4
46,2.4773,3.1553,2.9489,10.1389,8.4167,8.8056,36,-3.8243,209.6321229,72.3268,47.0061,289.7815437,105.8843,68.8156,1,7769.1898,4
46,2.4013,3.0767,2.8466,8.6389,7.6944,7.3056,36,-1.0222,209.6321229,68.4497,46.4767,289.7815437,101.5054,68.9213,1,8223.5099,4
46,2.3328,2.9099,2.7622,6.4595,5.3243,5.1892,37,0.6015,9018.5185,79.5232,54.2437,11240.7407,99.1182,67.6097,1,8554.6369,4
46,2.3084,2.9705,2.7333,8.4706,7.4412,7.1765,34,3.7951,1184.4444,66.6667,44.9505,1676.6667,94.3715,63.6306,1,9033.5568,4
46,2.3426,2.8726,2.7831,9.9375,7.125,8.5625,32,1.825,2559.0361,73.8013,46.7018,3367.4699,97.1161,61.4556,1,8625.602,4
46,2.3544,3.1071,2.8038,8.6875,7.625,7.2813,32,5.821,761.2903,66.1888,44.3146,1050.1792,91.3057,61.1308,1,9309.2331,4
46,2.451,3.6788,3.1045,-1.4545,-3.1212,-2.7576,33,2.9822,1713.7097,83.268,51.1063,1958.0645,95.1411,58.3935,1,8707.9934,4
46,2.7925,3.7679,3.5344,9.6897,7.2759,8.2414,29,-2.0242,209.6321229,89.0612,52.4562,289.7815437,103.4367,60.9232,1,9342.7697,4
46,2.7811,3.8974,3.5068,11.2069,8.8276,9.7241,29,-2.0658,209.6321229,85.0681,51.0449,289.7815437,103.4428,62.0706,1,8839.1493,4
46,2.8157,4.0031,3.5813,8.8276,7.5517,7.2414,29,-1.8641,209.6321229,85.358,52.0481,289.7815437,103.0571,62.8403,1,8749.2449,4
46,2.3976,3.1824,2.856,7.4,5.9,5.9667,30,-4.6387,209.6321229,76.7519,48.2517,289.7815437,107.3786,67.5058,1,8632.4359,4
46,2.3737,3.1773,2.8395,8.1818,7.0606,6.8485,33,-2.4168,209.6321229,57.2157,35.7957,289.7815437,103.863,64.9795,1,8933.8525,4
46,2.2701,3.0133,2.7176,10.0909,7.8788,8.7273,33,-3.0999,209.6321229,60.7502,36.0735,289.7815437,105.2204,62.4799,1,9388.0685,4
46,2.1478,3.2837,2.5587,8.2121,6.5758,6.8788,33,-0.4213,209.6321229,72.2759,45.692,289.7815437,100.6664,63.6402,1,9389.4779,4
46,1.9691,2.8059,2.3389,7.8182,6.3636,6.4242,33,1.2439,3873.2143,79.4505,48.1786,4775,97.9487,59.3958,1,9581.7334,4
46,1.8738,2.6677,2.2271,9.3,8.2333,7.7667,30,3.3606,1426.9737,79.9484,47.9549,1684.8684,94.3973,56.6217,1,11646.936,4
46,1.7917,2.4328,2.1262,13.4231,11.1154,11.6538,26,3.3867,1486.3014,86.1795,50.3363,1624.6575,94.2017,55.022,1,10838.705,4
46,1.8246,2.4883,2.1611,10.8846,9.8462,9.1923,26,1.8833,2679.0123,85.5341,50.4534,3032.0988,96.8073,57.103,1,10541.5548,4
46,1.8699,2.5607,2.213,9.6154,8.2308,7.9231,26,3.5552,1391.0256,81.3343,49.4531,1610.2564,94.1529,57.247,1,12045.579,4
46,1.8739,2.5717,2.2066,11.68,10.72,9.96,25,1.2117,3009.434,60.9476,36.4655,4837.7358,97.9748,58.6191,1,11309.0386,4
46,1.7192,2.3675,2.0307,12.6538,10.7308,10.8846,26,3.6167,1035.7143,64.6534,37.4589,1501.9481,93.7576,54.3213,1,11771.9752,4
46,1.6098,2.2579,1.8975,11.1538,10.0385,9.5,26,4.0723,944.3787,66.6945,38.4578,1315.9763,92.9377,53.5904,1,12424.4684,4
46,1.5784,2.672,1.853,10.1154,8.9231,8.5,26,6.012,638.79,60.7856,38.4039,950.8897,90.4843,57.1673,1,13648.2431,4
46,1.5361,2.1835,1.8024,11.28,10.36,9.64,25,7.1429,594.702,72.7715,42.4787,717.2185,87.7634,51.2299,1,14462.5861,4
46,1.537,2.1736,1.7946,14.8696,13.0435,13,23,2.8338,1522.0339,77.7826,43.1316,1856.7797,94.8896,52.6177,1,13378.4605,4
46,1.5189,2.127,1.7612,14.2174,13,12.4348,23,2.906,1509.2437,76.5558,43.8584,1871.4286,94.9275,54.3834,1,14878.8412,4
46,1.5359,2.1358,1.773,13.1818,11.3636,11.3182,22,4.7425,907.0707,72.0128,43.018,1159.596,92.0609,54.994,1,16406.3735,4
46,1.4397,2.0347,1.6566,13.6818,11.6364,11.8636,22,6.0458,693.4363,72.2155,41.9234,860.2317,89.5858,52.0075,1,16299.1361,4
46,1.5614,2.1805,1.8036,14.8095,12,12.7619,21,6.5737,605.0505,68.6664,39.7742,781.1448,88.6511,51.3502,1,17901.4748,4
46,1.6332,2.2729,1.8876,14.6364,11.9545,12.7727,22,6.4711,619.0311,66.3576,40.0582,832.872,89.2804,53.8961,1,16111.6419,4
53,2.1096,4.1446,3.1733,5.3007,16.19310997,3.3596,136,28.6582,133.7715,51.1309,38.3365,161.6256,61.7774,46.319,1,25951.5258,4
53,2.0245,3.9899,3.0373,6.7142,16.19310997,4.8204,140.3,29.9631,124.4579,50.0696,37.2915,148.5697,59.7698,44.5161,1,28512,4
53,1.8816,3.6799,2.7985,7.6073,16.19310997,5.4039,134.2,31.3926,119.8859,50.639,37.6353,136.7463,57.7607,42.9282,1,29855.4375,4
53,1.8441,3.6571,2.789,5.1384,16.19310997,2.9203,175.6,25.5627,148.7163,56.7807,38.016,161.9135,61.8195,41.3895,1,33749.2995,4
53,1.9816,3.79,3.0045,5.9075,16.19310997,3.7151,136.2,25.7766,144.9323,54.5964,37.3586,165.4611,62.3297,42.6502,1,34304.2865,4
53,2.0122,3.6417,3.0572,7.9261,16.19310997,5.6,134,25.3193,140.4565,52.9611,35.5627,165.2069,62.2936,41.8293,1,29252.1991,4
53,1.9186,3.4251,2.8892,8.8335,16.19310997,6.3886,133.3,26.3878,130.0181,51.581,34.3089,152.0659,60.3278,40.1268,1,30977.6995,4
53,1.7877,3.3146,2.6759,7.7216,16.19310997,4.7193,169.2,26.739,117.4152,46.5963,31.3957,151.9839,60.3149,40.639,1,33449.7495,4
53,1.903,3.5406,2.8656,6.7692,16.19310997,4.1516,132.6,25.9333,123.6168,46.0508,32.058,168.4357,62.7471,43.681,1,29896.8241,4
53,1.9278,3.497,2.9173,7.571,16.19310997,5.2298,150.1,25.8327,111.462,42.2961,28.7936,163.5279,62.0533,42.2436,1,24638.5493,4
53,1.7636,3.1448,2.6605,8.7943,16.19310997,6.3604,151.2,27.7936,99.5633,41.1913,27.6722,141.7095,58.628,39.3861,1,26746.875,4
53,1.6809,2.9736,2.5087,6.6982,16.19310997,4.2823,211.1,27.6545,128.9436,53.9875,35.6587,138.8399,58.1309,38.3955,1,28633.8759,4
53,1.7495,3.0453,2.6113,6.3462,3.8525,3.9319,160,27.3908,121.2699,49.0139,33.2168,147.4193,59.5828,40.3793,1,31729.0745,4
53,1.7183,3.0158,2.5764,7.9028,5.0184,5.3462,162.6,28.1369,125.8073,52.3637,35.3983,140.2566,58.3778,39.4638,1,35894.9511,4
53,1.5787,2.7723,2.3716,9.0793,6.348,6.4858,158.9,29.1977,115.9858,51.0911,33.8652,127.0176,55.9505,37.0863,1,40116.5988,4
53,1.4707,2.6276,2.2005,7.5007,-2.993,4.8778,200.5,28.7551,116.3544,51.4823,33.4578,126.0085,55.7539,36.2339,1,44029.5,4
53,1.5003,2.639,2.2236,7.6596,5.0355,5.0071,141,28.9734,111.4763,48.7961,32.2984,128.4531,56.2273,37.2172,1,49777.75,4
53,1.5597,2.6507,2.2783,9.7801,5.5957,6.9929,141,28.5184,115.1348,49.7103,32.8346,131.6114,56.8242,37.5335,1,51840.625,4
53,2.414745814,2.8182,2.3619,25.21253641,16.19310997,5.3955,134,27.7303,124.6878,53.5842,34.5763,132.695,57.0253,36.7967,1,44460,4
53,2.414745814,2.7229,2.5243,25.21253641,16.19310997,3.5361,166,29.8872,123.4184,55.2409,36.8863,123.4184,55.2409,36.8863,1,45770.625,4
53,2.414745814,2.9326,2.6851,7.0609,4.5304,5.0522,115,26.8709,122.4738,53.2588,32.9098,129.96,56.5142,34.9214,1,50017.5,4
53,2.414745814,3.2126,2.7938,8.4917,5.7417,6.35,120,26.5821,113.5801,49.6533,30.1919,128.7462,56.2834,34.2234,1,59670,4
53,2.414745814,3.1249,2.2585,9.6504,8.3415,7.5528,123,27.5379,56.4854,23.457,15.5549,140.8038,58.4724,38.7744,1,56887.5,4
53,0.5056,1.6631,0.6937,8.85,4.275,5.85,120,34.5057,71.3091,41.626,24.6057,71.3091,41.626,24.6057,1,52194.5,4
53,0.7663,1.5806,1.0543,11,8,7.7632,76,33.9797,72.327,41.9708,24.5765,72.327,41.9708,24.5765,1,64113,4
53,1.0394,1.6269,1.4348,13.8816,9.7763,10.2368,76,32.1548,77.0206,42.715,24.7658,80.3128,44.5408,25.8244,1,60054.75,4
53,1.8504,2.7516,2.5708,13.0112,9.8539,9.9888,89,27.7765,68.0772,29.4699,18.9095,131.0056,56.711,36.3888,1,45663.75,4
53,1.84,2.7678,2.6306,6.8636,3.0714,3.9935,154,28.248,62.9277,28.0697,17.7758,124.1837,55.3937,35.0794,1,59483.5625,4
53,1.8062,4.2366,2.5976,7.75,5.9603,5.3226,124,24.1727,82.0818,28.2814,19.8414,190.232,65.5448,45.9841,1,58947.75,4
53,0.6168,1.9258,0.8825,9.1538,6.5377,6.9327,104,35.6014,37.8351,21.0101,13.4698,80.0807,44.4693,28.5099,1,51895.125,4
53,0.5601,1.0007,0.7995,12.9306,9.9595,10.2361,72,41.1578,38.3755,27.4618,15.7945,39.7414,28.4392,16.3567,1,50552.5,4
53,0.508,1.0562,0.6899,17,9.625,12.1429,63,39.2057,40.8662,28.3296,16.0219,44.2523,30.677,17.3494,1,51561.5625,4
53,0.6977,1.1046,0.9239,18.234,14.8958,13.9362,47,38.2382,44.5828,29.9504,17.0477,48.8551,32.8206,18.6813,1,47553,4
53,0.612,1.0061,0.8014,18.3036,13.8772,14.4464,56,38.5719,40.6403,28.178,15.6757,44.2271,30.6649,17.0592,1,59606.25,4
53,0.4721,0.8575,0.6165,21.7344,15.0441,17.1563,64,39.0056,39.7358,28.0977,15.4992,41.4199,29.2886,16.1561,1,61099.25,4
53,0.3348,0.8023,0.4263,17.3524,11.4528,13.7143,105,36.5033,39.4571,27.766,14.4963,42.106,29.63,15.4695,1,86684.8125,4
53,0.31,0.621,0.3926,21.1538,16.9623,16.7115,52,40.4984,32.976,24.4914,13.3548,34.6434,25.7297,14.03,1,63582.5,4
53,0.1353,0.4671,0.1697,26.5283,21.717,21.7925,53,44.2906,22.3779,17.9497,9.9113,24.6701,19.7883,10.9265,1,63462.42,4
53,0.0309,0.5997,0.0386,33.3696,24.25,26.587,46,42.2686,26.1924,20.3402,11.1087,28.7718,22.3432,12.2026,1,84324.6,4
53,0.2445,0.6817,0.3076,22.1471,13.2029,17.0735,68,39.8617,30.5626,22.6989,12.2194,34.6438,25.7299,13.8511,1,86131.8,4
53,0.1738,0.6676,0.217,40.871,33.75,33.4516,31,40.7235,24.6855,18.5418,10.0659,33.1345,24.888,13.5111,1,89838.5,4
53,0.0268,0.6585,0.0333,36.0465,28.6279,30.0233,43,41.4628,22.4846,17.1753,9.3264,30.9125,23.6131,12.8223,1,90143.9,4
53,0.1271,0.629,0.156,37.9286,29.3636,31.6667,42,39.8437,23.8525,18.0927,9.5448,31.8349,24.1475,12.739,1,66216.57,4
53,0.1522,0.5695,0.1873,24.6613,14.5,18.8548,62,40.3936,22.9655,17.8211,9.3167,28.867,22.4006,11.7108,1,71755.74,4
53,0.2054,0.5061,0.2538,34.9459,25.3333,28.027,37,40.8168,23.1157,18.3975,9.4759,25.6456,20.4111,10.513,1,71297,4
53,0.0837,0.4777,0.1038,42.7568,34.4474,35.1892,37,42.7625,19.2883,15.842,8.2801,21.7547,17.8676,9.3389,1,77042.28,4
53,-0.0596,0.4665,-0.074,43.5,36.5,36.1316,38,42.9651,19.0773,15.7815,8.2275,20.8842,17.2762,9.0068,1,76114.61,4
53,0.047,0.4598,0.0586,32.9412,23.1176,25,51,46.7209,14.3338,12.0138,6.7201,19.3111,16.1855,9.0536,0,79231.35,4
53,0.0323,0.4152,0.0402,40.0571,34.8571,32.2,35,48.7982,13.1988,11.2923,6.462,16.8829,14.4443,8.2657,0,86988.44,4
53,0.1225,0.5522,0.152,46.3243,39.027,38.4054,37,47.2371,19.8377,16.0919,9.402,23.2779,18.8825,11.0325,0,93250.15,4
53,-0.0138,0.499,-0.0171,44.0732,37.119,36.878,41,47.9026,18.8424,15.5953,9.055,20.8213,17.2331,10.006,0,85767.08,4
53,0.0009,0.638,0.0011,32.4074,19.3273,24.9815,54,48.1724,17.7254,14.1216,8.5647,25.5195,20.3311,12.3307,0,87207.26,4
53,0.1207,0.7585,0.1485,30.58,26.4314,24.94,50,48.3834,17.1782,13.1993,8.3359,30.1445,23.1623,14.628,0,88243.74,4
53,0.0587,0.7647,0.072,35.1321,27.9464,29.3585,53,47.6654,16.4271,12.5857,7.8527,30.5215,23.3843,14.5904,0,93218.08,4
53,-0.0429,0.7829,-0.0525,34.2759,28.7931,28.9655,58,45.5013,16.3121,12.3219,7.4438,32.383,24.4616,14.7777,0,90773.65,4
53,0.0443,0.8784,0.054,19.4842,9.4896,15.1474,95,44.7884,16.2304,11.8902,7.2903,36.5027,26.7414,16.3961,0,97836.48,4
53,0.1619,0.7589,0.1977,24.8871,19.2923,20.2742,62,47.4285,15.5213,11.89,7.3821,30.5407,23.3955,14.5254,0,98267.04,4
53,0.1366,0.5996,0.166,36,27.5,30.5085,59,48.3421,16.6875,13.4242,8.0888,24.3091,19.5553,11.7832,0,98445.3,4
53,-0.0395,0.4874,-0.0479,42.8627,31.5,36.3922,51,49.4855,15.7921,13.2328,7.8349,19.3403,16.206,9.5952,0,106545.58,4
53,0.0003,0.4341,0.0003,30.7313,15.5694,23.7761,67,51.2095,16.5929,14.0172,8.5199,18.3758,15.5233,9.4353,0,102456.9,4
53,0.1329,0.4213,0.1608,40.3571,31.0435,33.7857,42,51.3141,11.7735,9.9521,6.0577,18.3021,15.4706,9.4167,0,104530.79,4
53,0.2142,0.531,0.2582,42.4259,30.7627,36.2778,54,49.5912,20.5443,16.7248,10.2146,22.8375,18.5917,11.3547,0,108088.28,4
53,0.088,0.4239,0.1056,42.1404,30.4032,36.1754,57,49.9969,18.1852,15.3654,9.115,18.3514,15.5059,9.1983,0,109447.8,4
53,0.2003,0.5862,0.2402,31.0986,13.3077,24.3662,71,49.6506,24.3878,19.6063,12.1376,24.3878,19.6063,12.1376,0,123633.15,4
53,0.3871,0.8197,0.4641,32,24.9516,26.7759,58,46.7044,29.221,21.5145,13.6811,35.8203,26.3733,16.7708,0,112913.6499,4
53,0.4409,0.8039,0.5286,34.5946,25.6234,29.527,74,45.1671,36.3478,26.6582,16.4578,36.3478,26.6582,16.4578,0,105735.2912,4
53,0.6545,1.0386,0.7892,32.3425,24.7733,27.1781,73,41.6324,40.7239,27.4756,16.9978,48.2183,32.5319,20.1259,0,107308.44,4
53,0.7018,1.1863,0.858,13.7177,5.0698,9.7823,124,33.5195,64.91,38.6465,21.8314,67.958,40.4613,22.8566,0,84731.68,4
53,0.834,1.3624,1.0199,19.4082,16.04,16.2041,98,33.2467,76.5047,42.832,26.3878,78.6158,44.0139,27.1159,0,77831.12,4
53,0.7268,1.2358,0.8883,25.3564,21.0297,21.6832,101,37.614,56.8048,35.5421,22.0918,59.8237,37.4311,23.2659,0,83533.05,4
53,0.51,1.1,0.6209,30.5814,25.8953,25.9535,86,39.4951,46.9585,31.2668,19.2491,50.1863,33.416,20.5722,0,89704.86,4
53,0.3853,0.9776,0.4636,23.0893,14.1239,18.1607,112,42.0674,42.4263,29.2421,18.5706,45.0866,31.0756,19.735,0,95402.4,4
53,1.9694,2.9959,2.4275,7.8961,6.0385,5.4545,154,33.5807,90.9773,45.4866,30.999,100.0092,50.0023,34.0765,0,108226.56,4
53,2.0372,3.1821,2.5539,17.7558,13.6416,14.3081,172,30.0965,98.3529,44.5207,30.098,120.9149,54.7337,37.0025,0,101251.08,4
53,1.7914,2.9749,2.2608,20.1834,15.9353,16.568,169,29.8297,91.1494,41.5082,27.6528,119.5938,54.4614,36.2823,0,103731.74,4
53,1.7382,2.9881,2.2237,7.299,3.4024,5.4681,408,30.9935,93.1226,43.1264,29.3443,115.9294,53.6886,36.531,0,103855.89,4
53,1.9816,2.9505,2.5135,12.4944,9.978,9.5889,180,30.0253,88.4599,41.1661,28.6543,114.8855,53.4636,37.2142,0,99982.44,4
53,1.9889,2.8727,2.5211,17.1759,12.9703,13.8392,199,31.5949,88.6623,41.7995,28.5505,112.1133,52.8554,36.102,0,108598.89,4
53,1.9047,2.792,2.4245,17.2057,13.5782,13.9043,209,31.224,90.7428,42.8305,28.8957,111.8652,52.8002,35.6218,0,99254.4,4
53,1.8066,2.7793,2.3199,11.4228,6.2909,8.261,272,28.1921,98.4162,43.1448,28.221,128.1066,56.1608,36.7347,0,103771.4,4
53,1.9275,2.8778,2.4818,11.5,9.8543,8.697,198,30.38,96.0791,43.5299,29.6461,120.7197,54.6937,37.2491,0,102325.1,4
53,2.0111,3.0623,2.6091,14.4641,11.6095,11.3732,209,28.2028,103.394,43.522,29.4157,137.5674,57.9067,39.138,0,108249.84,4
53,1.8772,3.0552,2.4308,16.8431,14.2136,13.7255,204,28.9096,109.9518,47.9173,32.0629,129.4616,56.4197,37.7521,0,111827.1,4
53,1.8422,3.1123,2.3859,10.6424,6.09,7.684,288,29.8146,105.1118,46.3848,31.5443,126.6083,55.871,37.9954,0,105022.88,4
53,1.9082,3.2493,2.4745,10.3224,8.8651,7.7477,214,29.6065,103.3876,44.7806,30.8208,130.8761,56.6867,39.0153,0,121498.8,4
53,1.7499,3.0933,2.2401,16.8413,13.8517,13.7933,208,29.507,101.9635,44.4036,30.2819,129.6288,56.4515,38.4982,1,127055.11,4
53,1.6403,3.1039,2.0998,15.5,12.7207,12.6364,220,28.9596,108.4412,46.7614,31.6257,131.9034,56.8786,38.4682,1,121822.62,4
53,1.6139,3.054,2.0568,12.0669,7.1618,8.9145,269,31.2837,99.7704,45.0378,31.4063,121.5261,54.8586,38.2547,1,126463.59,4
53,1.7592,3.2547,2.2312,11.6368,9.7734,8.99,201,29.3343,105.8839,44.1008,31.2802,140.0952,58.3499,41.387,1,124770.66,4
53,1.721,3.3244,2.1809,16.8708,14.0284,13.8565,209,29.1298,108.5,45.3621,31.8352,139.1864,58.1916,40.839,1,131744.09,4
53,1.5755,3.2913,1.994,16.1814,13.2407,13.2419,215,28.6208,101.3025,41.9979,29.1912,141.2084,58.5421,40.6905,1,137900.25,4
53,1.6525,3.0161,2.1053,10.0775,5.3576,7.1514,284,24.6734,135.7477,51.2886,33.7843,164.674,62.2177,40.9834,1,144410.4,4
53,1.7985,3.1726,2.285,10.8673,9.5425,8.5166,211,22.7332,140.1151,48.3302,32.1767,189.9118,65.5068,43.6122,1,141007.86,4
53,1.8062,3.2854,2.285,16.0323,13.3196,13.3641,217,22.5444,140.1543,48.1512,31.9324,191.0714,65.6442,43.5333,1,137985.28,4
53,1.993,3.91,2.5987,8.8222,5.9648,6.2933,225,19.1983,193.814,57.9411,37.6499,234.5018,70.1048,45.5538,1,132925.04,4
53,1.9756,3.9847,2.547,9.5016,5.3656,7.0662,317,17.0554,242.8346,64.4679,41.9323,276.675,73.4519,47.7758,1,145581.92,4
