Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
20040331,120,0.322,0.254,0,0.19,4.744,0.49,0.121,0.503,0.493,0.471,0.971,0.515,0,0,0,3
20040630,120,0.337,0.248,0,0.186,4.506,0.501,0.121,0.537,0.503,0.482,1.013,0.584,0,0,4.238,3
20040930,120,0.334,0.248,0,0.184,4.796,0.489,0.121,0.531,0.507,0.485,1.028,0.391,0,0,10.227,3
20041231,120,0.308,0.335,0,0.234,5.114,0.418,-0.073,0.47,0.515,0.49,1.063,0.329,0,0,4.746,3
20050331,120,0.34,0.337,0,0.244,5.148,0.472,-0.073,0.544,0.522,0.498,1.09,0.942,0,0,18.74,3
20050630,120,0.335,0.335,0,0.241,4.15,0.46,-0.073,0.532,0.522,0.498,1.094,2.044,0,0,21.919,3
20050930,120,0.343,0.325,0,0.234,3.348,0.466,-0.073,0.55,0.528,0.502,1.117,3.329,0,0,21.726,3
20051231,120,0.363,0.374,0,0.266,2.469,0.473,0.121,0.6,0.546,0.529,1.205,4.434,0,0,7.029,3
20060331,120,0.366,0.376,0,0.271,2.302,0.487,0.121,0.601,0.543,0.521,1.186,6.309,0,0,14.567,3
20060630,120,0.403,0.337,0,0.248,1.877,0.526,0.121,0.691,0.562,0.543,1.282,6.585,0,0,12.688,3
20060930,120,0.43,0.308,0,0.229,1.593,0.556,0.121,0.764,0.576,0.559,1.357,6.5,0,0,12.034,3
20061231,120,0.448,0.472,0,0.35,2.55,0.563,0.065,0.812,0.59,0.569,1.441,5.941,0,0,6.04,3
20070331,120,0.463,0.462,0,0.352,2.351,0.598,0.065,0.862,0.59,0.57,1.442,6.016,0,0,17.335,3
20070630,120,0.459,0.447,0,0.341,2.234,0.595,0.065,0.848,0.588,0.565,1.425,6.021,0,0,17.121,3
20070930,120,0.457,0.428,0,0.325,2.032,0.591,0.065,0.843,0.588,0.563,1.426,6.535,0,0,16.709,3
20071231,120,0.436,0.449,0,0.34,2.125,0.576,0.149,0.772,0.573,0.544,1.342,6.872,0,0,12.286,3
20080331,120,0.451,0.451,0,0.343,2.059,0.591,0.149,0.82,0.581,0.553,1.389,6.634,0,0,18.104,3
20080630,120,0.456,0.428,0,0.328,1.974,0.599,0.149,0.812,0.583,0.552,1.398,6.295,0,0,24.184,3
20080930,120,0.461,0.408,0,0.315,1.91,0.609,0.149,0.801,0.584,0.55,1.403,5.922,0,0,28.396,3
20081231,120,0.494,0.526,0,0.388,2.773,0.581,0.136,0.824,0.627,0.587,1.684,5.4,0,0,18.939,3
20090331,120,0.479,0.524,0,0.402,2.857,0.611,0.136,0.788,0.6,0.558,1.502,4.499,0,0,34.134,3
20090630,120,0.485,0.524,0,0.402,3.138,0.616,0.136,0.793,0.604,0.549,1.528,3.866,0,0,40.163,3
20090930,120,0.491,0.529,0,0.405,3.723,0.617,0.136,0.799,0.61,0.541,1.562,2.932,0,0,50.623,3
20091231,120,0.497,0.514,0,0.396,4.069,0.625,0.231,0.809,0.612,0.516,1.578,2.376,0,0,43.248,3
20100331,120,0.534,0.479,0,0.38,4.265,0.671,0.231,0.963,0.631,0.552,1.738,1.887,0,0,79.468,3
20100630,120,0.562,0.447,0,0.359,4.239,0.698,0.231,1.102,0.648,0.583,1.909,1.657,0,0,83.964,3
20100930,120,0.587,0.42,0,0.341,4.013,0.718,0.231,1.237,0.665,0.61,2.075,1.626,0,0,89.145,3
20101231,120,0.532,0.737,0,0.505,5.952,0.537,0.042,0.975,0.68,0.633,2.218,1.641,0,0,76.646,3
20110331,120,0.592,0.646,0,0.508,5.643,0.684,0.042,1.255,0.679,0.633,2.229,1.803,0,0,87.435,3
20110630,120,0.59,0.643,0,0.503,5.508,0.68,0.042,1.232,0.679,0.631,2.214,1.889,0,0,89.018,3
20110930,120,0.59,0.633,0,0.496,5.276,0.679,0.042,1.225,0.679,0.632,2.212,1.981,0,0,86.606,3
20111231,120,0.594,0.62,0,0.486,5.165,0.683,0.025,1.24,0.682,0.631,2.239,2.067,0,0,80.225,3
20120331,120,0.6,0.613,0,0.493,4.895,0.711,0.025,1.27,0.678,0.629,2.205,2.198,0,0,86.892,3
20120630,120,0.596,0.608,0,0.486,4.464,0.704,0.025,1.242,0.677,0.626,2.191,2.454,0,0,84.335,3
20120930,120,0.591,0.603,0,0.479,4.336,0.694,0.025,1.206,0.676,0.621,2.173,2.558,0,0,89.006,3
20121231,120,0.577,0.605,0,0.458,4.125,0.643,0.116,1.111,0.68,0.612,2.208,2.809,0,0,89.836,3
20130331,120,0.582,0.604,0,0.47,3.914,0.671,0.116,1.135,0.675,0.61,2.159,2.982,0,0,98.417,2
20130630,120,0.569,0.592,0,0.457,3.74,0.659,0.116,1.094,0.667,0.602,2.127,3.169,0,0,102.866,2
20130930,120,0.556,0.576,0,0.444,3.387,0.65,0.116,1.067,0.658,0.595,2.099,3.617,0,0,102.929,2
20131231,120,0.51,0.533,0,0.409,3.104,0.626,0.145,0.936,0.624,0.572,1.9,4.013,0,0,95.123,2
20140331,120,0.52,0.531,0,0.412,2.673,0.641,0.145,0.975,0.628,0.573,1.927,4.89,0,0,93.429,2
20140630,120,0.512,0.508,0,0.396,2.431,0.646,0.145,0.957,0.619,0.567,1.857,5.465,0,0,92.8,2
20140930,120,0.509,0.482,0,0.38,2.266,0.656,0.145,0.954,0.612,0.565,1.802,5.836,0,0,91.325,2
19950331,136,0.224,0.25,0.308,0.196,1.473,0.445,0.185,0.275,0.393,0.288,0.648,8.656,1.598,3.251,217.545,1
19950630,136,0.244,0.265,0.334,0.21,1.332,0.478,0.145,0.314,0.402,0.313,0.684,7.857,1.364,3.14,186.577,1
19950930,136,0.239,0.267,0.337,0.207,1.688,0.45,0.145,0.303,0.411,0.312,0.704,8.312,1.361,2.982,232.762,1
19951231,136,0.242,0.265,0.345,0.206,1.601,0.46,0.145,0.31,0.41,0.315,0.704,7.799,1.325,2.965,226.688,1
19960331,136,0.246,0.266,0.324,0.206,2.074,0.457,0.145,0.318,0.416,0.32,0.725,5.113,1.3,2.866,212.777,1
19960630,136,0.326,0.332,0.283,0.251,2.304,0.5,0.173,0.481,0.492,0.396,1.002,4.944,1.682,3.022,199.732,1
19960930,136,0.266,0.279,0.313,0.209,1.921,0.446,0.173,0.357,0.448,0.341,0.833,4.846,1.343,2.724,187.589,1
19961231,136,0.27,0.279,0.318,0.206,1.783,0.433,0.173,0.366,0.461,0.346,0.881,5.088,1.34,2.653,177.416,1
19970331,136,0.275,0.28,0.346,0.207,1.256,0.439,0.173,0.377,0.463,0.349,0.893,7.77,1.328,2.659,180.436,1
19970630,136,0.268,0.273,0.351,0.206,1.197,0.454,0.212,0.359,0.446,0.347,0.831,8.235,1.442,2.859,164.07,1
19970930,136,0.266,0.271,0.366,0.203,1.197,0.444,0.212,0.358,0.449,0.342,0.843,8.235,1.365,2.745,164.07,1
19971231,136,0.269,0.274,0.362,0.207,1.197,0.457,0.212,0.363,0.446,0.345,0.833,8.235,1.426,2.834,164.07,1
19980331,136,0.264,0.268,0.361,0.204,1.197,0.457,0.212,0.353,0.439,0.339,0.809,8.235,1.475,2.914,164.07,1
19980630,136,0.23,0.234,0.352,0.176,1.029,0.412,0.224,0.294,0.42,0.317,0.748,8.699,1.323,2.768,167.79,1
19980930,136,0.272,0.277,0.362,0.21,1.818,0.459,0.224,0.367,0.448,0.347,0.838,9.518,1.384,2.803,268.47,2
19981231,136,0.249,0.256,0.335,0.197,2.149,0.45,0.224,0.326,0.424,0.321,0.758,7.792,1.597,2.944,273.858,2
19990331,136,0.239,0.251,0.307,0.194,2.074,0.451,0.224,0.309,0.411,0.311,0.716,7.995,1.817,3.045,232.089,2
19990630,136,0.231,0.235,0.243,0.19,1.746,0.49,0.268,0.297,0.38,0.288,0.626,8.429,2.587,3.702,220.503,2
20000331,136,0.231,0.235,0.243,0.19,1.746,0.49,0.268,0.297,0.38,0.288,0.626,8.429,2.587,3.702,220.503,2
20000630,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20000930,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20001231,136,0.306,0.309,0.392,0.221,1.386,0.434,0,0.425,0.504,0.386,1.044,6.061,1.251,2.223,0,2
20010331,136,0.323,0.333,0.394,0.242,1.537,0.461,0,0.463,0.509,0.401,1.067,6.016,1.266,2.292,153.772,2
20010630,136,0.327,0.335,0.39,0.243,1.61,0.464,0,0.471,0.512,0.404,1.08,5.838,1.245,2.264,152.39,2
20010930,136,0.337,0.344,0.385,0.25,1.711,0.473,0,0.491,0.517,0.411,1.104,5.702,1.251,2.279,150.483,2
20011231,136,0.324,0.334,0.373,0.244,1.668,0.467,0.188,0.465,0.507,0.405,1.058,5.956,1.235,2.256,140.42,2
20020331,136,0.342,0.351,0.384,0.258,1.745,0.488,0.188,0.505,0.516,0.419,1.101,6.502,1.282,2.32,145.889,2
20020630,136,0.346,0.359,0.391,0.265,1.781,0.494,0.188,0.514,0.518,0.426,1.11,6.89,1.309,2.342,144.807,2
20020930,136,0.346,0.361,0.4,0.264,1.791,0.487,0.188,0.514,0.521,0.431,1.129,7.233,1.299,2.279,141.975,2
20021231,136,0.155,0.382,0.4,0.218,1.65,0.171,0.163,0.178,0.518,0.407,1.11,7.089,0.757,1.333,132.798,2
20030331,136,0.274,0.387,0.408,0.252,1.884,0.339,0.163,0.365,0.527,0.43,1.153,7.022,0.971,1.693,140.837,2
20030630,136,0.273,0.428,0.378,0.269,2.125,0.316,0.163,0.362,0.542,0.449,1.225,6.753,0.989,1.647,141.96,2
20030930,136,0.277,0.47,0.355,0.29,2.41,0.31,0.163,0.371,0.553,0.466,1.275,6.128,1.024,1.642,144.302,2
20031231,136,0.287,0.308,0.283,0.229,2.068,0.456,0.111,0.396,0.469,0.379,0.9,5.918,1.879,2.788,129.511,2
20040331,136,0.302,0.413,0.309,0.283,2.351,0.396,0.111,0.424,0.522,0.441,1.121,6.068,1.418,2.144,145.173,2
20040630,136,0.272,0.372,0.315,0.256,2.004,0.376,0.111,0.367,0.499,0.411,1.015,6.76,1.383,2.141,147.405,2
20040930,136,0.257,0.32,0.317,0.226,1.704,0.383,0.111,0.338,0.474,0.378,0.917,7.849,1.424,2.287,150.695,2
20041231,136,0.265,0.273,0.302,0.201,1.619,0.426,0.11,0.352,0.459,0.345,0.86,8.195,1.494,2.524,140.227,2
20050331,136,0.259,0.294,0.324,0.212,1.665,0.401,0.11,0.341,0.466,0.36,0.886,8.32,1.356,2.336,156.791,2
20050630,136,0.272,0.282,0.324,0.209,1.686,0.438,0.11,0.365,0.461,0.354,0.869,8.409,1.47,2.557,157.59,2
20050930,136,0.268,0.276,0.326,0.204,1.672,0.433,0.11,0.356,0.458,0.347,0.856,8.492,1.453,2.541,156.788,2
20051231,136,0.358,0.375,0.336,0.28,2.502,0.513,0.089,0.54,0.521,0.435,1.104,9.379,1.279,2.366,154.419,2
20060331,136,0.32,0.331,0.339,0.247,1.981,0.485,0.089,0.456,0.492,0.397,0.983,8.479,1.37,2.488,156.251,2
20060630,136,0.364,0.375,0.333,0.28,2.171,0.518,0.089,0.553,0.525,0.437,1.124,8.137,1.38,2.509,157.461,2
20060930,136,0.403,0.413,0.329,0.308,2.382,0.54,0.089,0.646,0.556,0.47,1.268,7.143,1.401,2.523,157.081,2
20061231,136,0.354,0.361,0.24,0.28,2.819,0.55,0.1,0.529,0.499,0.415,1.002,5.847,2.124,3.181,142.935,2
20070331,136,0.389,0.396,0.279,0.301,2.702,0.55,0.1,0.61,0.537,0.45,1.169,5.491,1.847,2.952,154.492,2
20070630,136,0.365,0.373,0.264,0.285,2.866,0.543,0.1,0.553,0.515,0.428,1.069,4.761,2.014,3.122,152.877,2
20070930,136,0.344,0.35,0.249,0.272,2.872,0.544,0.1,0.505,0.49,0.403,0.968,4.647,2.226,3.371,156.616,2
20071231,136,0.328,0.329,0.246,0.26,2.608,0.552,0.113,0.467,0.469,0.379,0.885,4.952,2.123,3.302,150.573,2
20080331,136,0.331,0.335,0.252,0.261,2.608,0.54,0.113,0.476,0.478,0.388,0.921,4.952,2.15,3.334,150.573,2
20080630,136,0.324,0.328,0.271,0.253,2.608,0.525,0.113,0.457,0.478,0.382,0.917,4.952,1.924,3.091,150.573,2
20080930,136,0.319,0.322,0.288,0.246,2.608,0.508,0.113,0.443,0.48,0.381,0.925,4.952,1.698,2.822,150.573,2
20081231,136,0.334,0.339,0.277,0.258,2.471,0.517,0.178,0.478,0.493,0.392,0.971,4.905,1.562,2.711,147.334,2
19950331,140,0.391,0.476,0.478,0.246,1.755,0.295,0.08,0.642,0.685,0.627,2.175,5.845,0.767,1.419,50.804,2
19950630,140,0.364,0.444,0.478,0.234,1.666,0.289,0.08,0.572,0.664,0.606,1.979,5.423,0.77,1.432,51.194,2
19950930,140,0.341,0.412,0.472,0.222,1.568,0.284,0.08,0.517,0.645,0.586,1.818,5.544,0.769,1.447,51.648,2
19951231,140,0.335,0.426,0.47,0.208,1.438,0.241,0.086,0.503,0.676,0.579,2.084,5.268,0.841,1.5,70.435,2
19960331,140,0.319,0.394,0.467,0.207,1.454,0.262,0.086,0.468,0.642,0.581,1.789,5.945,0.824,1.519,55.205,2
19960630,140,0.331,0.399,0.465,0.208,1.433,0.264,0.086,0.494,0.651,0.59,1.869,6.683,0.86,1.577,57.439,2
19960930,140,0.34,0.409,0.46,0.211,1.45,0.266,0.086,0.516,0.66,0.598,1.939,7.023,0.892,1.637,61.291,2
19961231,140,0.287,0.404,0.436,0.213,1.541,0.242,0.038,0.402,0.624,0.519,1.659,6.013,0.889,1.683,83.013,2
19970331,140,0.327,0.399,0.449,0.215,1.548,0.277,0.038,0.485,0.637,0.574,1.754,6.695,0.936,1.754,69.921,2
19970630,140,0.339,0.411,0.448,0.227,1.689,0.296,0.038,0.512,0.634,0.573,1.731,6.192,0.975,1.831,74.848,2
19970930,140,0.348,0.42,0.448,0.237,1.904,0.311,0.038,0.535,0.632,0.571,1.721,5.283,1.008,1.886,78.21,2
19971231,140,0.412,0.475,0.455,0.261,2.167,0.335,0.114,0.7,0.676,0.577,2.089,4.405,0.991,1.779,92.734,2
19980331,140,0.389,0.453,0.455,0.255,2.381,0.334,0.114,0.638,0.656,0.597,1.91,3.878,1.018,1.869,76.338,2
19980630,140,0.384,0.453,0.464,0.248,2.312,0.318,0.114,0.624,0.663,0.603,1.965,3.839,0.999,1.791,70.732,2
19980930,140,0.382,0.449,0.474,0.24,2.049,0.305,0.114,0.617,0.669,0.61,2.022,4.312,0.98,1.73,66.335,2
19981231,140,0.332,0.38,0.483,0.197,1.591,0.264,0.169,0.496,0.653,0.536,1.883,4.523,0.98,1.66,86.832,2
19990331,140,0.36,0.414,0.484,0.221,1.709,0.291,0.169,0.562,0.659,0.594,1.929,5.317,1,1.731,65.175,2
19990630,140,0.421,0.495,0.49,0.268,2.206,0.333,0.169,0.727,0.686,0.633,2.186,5.32,0.954,1.639,63.675,2
19990930,140,0.474,0.55,0.487,0.307,2.91,0.375,0.169,0.9,0.706,0.661,2.402,4.031,0.933,1.602,59.976,2
19991231,140,0.539,0.603,0.483,0.333,3.461,0.399,0.034,1.167,0.745,0.671,2.927,3.207,0.887,1.483,74.292,2
20000331,140,0.545,0.633,0.483,0.356,3.754,0.413,0.034,1.2,0.744,0.706,2.907,2.987,0.877,1.499,53.723,2
20000630,140,0.542,0.618,0.476,0.349,3.58,0.413,0.034,1.184,0.741,0.701,2.865,2.781,0.893,1.534,52.816,2
20000930,140,0.539,0.61,0.474,0.344,3.409,0.412,0.034,1.17,0.74,0.698,2.841,2.856,0.912,1.565,54.28,2
20001231,140,0.526,0.567,0.467,0.323,3.196,0.41,0.061,1.11,0.73,0.652,2.704,2.405,0.89,1.588,77.706,2
20010331,140,0.535,0.598,0.476,0.341,3.23,0.414,0.061,1.149,0.735,0.692,2.775,2.86,0.916,1.604,57.431,2
20010630,140,0.527,0.603,0.48,0.338,3.103,0.402,0.061,1.115,0.735,0.692,2.775,2.965,0.898,1.579,56.637,2
20010930,140,0.479,0.559,0.487,0.286,2.574,0.334,0.061,0.919,0.733,0.671,2.747,3.166,0.904,1.582,55.249,2
20011231,140,0.495,0.52,0.491,0.296,2.622,0.395,0.138,0.98,0.713,0.619,2.479,3.044,0.945,1.608,72.588,2
20020331,140,0.458,0.519,0.496,0.267,2.606,0.328,0.138,0.846,0.721,0.652,2.582,3.54,0.943,1.607,49.606,2
20020630,140,0.459,0.491,0.496,0.253,2.589,0.328,0.138,0.849,0.721,0.648,2.59,3.6,0.971,1.634,45.473,2
20020930,140,0.498,0.524,0.498,0.289,2.977,0.38,0.138,0.991,0.723,0.667,2.607,3.749,0.959,1.596,41.16,2
20021231,140,0.475,0.5,0.492,0.26,2.718,0.339,0.144,0.905,0.728,0.616,2.67,3.128,0.956,1.521,64.991,2
20030331,140,0.487,0.513,0.499,0.268,2.879,0.347,0.144,0.948,0.732,0.671,2.729,3.499,0.947,1.537,36.771,2
20030630,140,0.469,0.494,0.497,0.255,2.769,0.333,0.144,0.883,0.726,0.663,2.653,3.5,0.93,1.513,34.844,2
20030930,140,0.464,0.488,0.492,0.25,2.741,0.327,0.144,0.865,0.726,0.661,2.645,3.541,0.921,1.496,33.229,2
20031231,140,0.428,0.451,0.48,0.229,2.48,0.307,0.085,0.75,0.71,0.595,2.443,3.153,0.845,1.374,57.405,2
20040331,140,0.447,0.467,0.479,0.239,2.654,0.319,0.085,0.808,0.717,0.653,2.531,3.687,0.877,1.444,28.939,2
20040630,140,0.45,0.467,0.482,0.24,2.753,0.322,0.085,0.819,0.718,0.658,2.541,3.795,0.878,1.436,27.195,2
20040930,140,0.445,0.462,0.483,0.237,2.737,0.319,0.085,0.8,0.715,0.657,2.506,3.934,0.867,1.434,27.399,2
20041231,140,0.383,0.397,0.501,0.188,2.502,0.256,0.06,0.621,0.708,0.594,2.425,2.91,0.823,1.333,52.381,2
20050331,140,0.43,0.445,0.49,0.223,2.988,0.301,0.06,0.753,0.714,0.656,2.5,3.359,0.86,1.425,29.486,2
20050630,140,0.422,0.44,0.487,0.219,2.902,0.294,0.06,0.732,0.713,0.654,2.484,3.299,0.855,1.423,30.032,2
19950331,147,0.595,0.607,0.769,0.494,1.251,0.721,0.088,1.283,0.671,0.618,2.037,1.65,1.282,1.282,5.132,3
19950630,147,0.662,0.689,0.625,0.53,1.273,0.688,0.088,1.779,0.74,0.683,2.844,2.012,1.144,1.144,7.154,3
19950930,147,0.695,0.734,0.595,0.573,1.4,0.712,0.088,2.155,0.762,0.721,3.202,2.393,1.143,1.143,1.972,3
19951231,147,0.454,0.507,0.601,0.412,2.65,0.663,-0.07,0.831,0.556,0.502,1.254,1.783,1.141,1.141,8.098,2
19960331,147,0.584,0.637,0.561,0.506,1.294,0.692,-0.07,1.404,0.67,0.622,2.028,3.423,1.135,1.135,2.039,2
19960630,147,0.515,0.554,0.582,0.458,1.13,0.712,-0.07,1.063,0.599,0.554,1.493,3.868,1.343,1.343,2.677,2
19960930,147,0.471,0.495,0.637,0.404,1.207,0.674,-0.07,0.889,0.569,0.503,1.319,4.372,1.243,1.243,9.501,2
19961231,147,0.501,0.513,0.693,0.419,2.65,0.691,0.122,0.995,0.592,0.526,1.45,4.531,1.063,1.063,9.815,2
19970331,147,0.478,0.489,0.702,0.402,2.65,0.689,0.122,0.894,0.57,0.502,1.327,4.531,1.186,1.186,9.815,2
19970630,147,0.491,0.503,0.734,0.415,2.65,0.699,0.122,0.928,0.58,0.516,1.382,4.531,1.18,1.18,9.815,2
19970930,147,0.494,0.504,0.728,0.417,2.65,0.703,0.122,0.922,0.581,0.518,1.389,4.531,1.245,1.245,9.815,2
19971231,147,0.509,0.516,0.761,0.417,2.811,0.682,0.113,0.924,0.603,0.533,1.519,5.251,1.153,1.153,6.24,2
19980331,147,0.524,0.532,0.749,0.439,0.705,0.712,0.113,1.001,0.607,0.545,1.546,2.943,1.28,1.28,4.026,2
19980630,147,0.541,0.549,0.767,0.453,0.981,0.72,0.113,1.063,0.621,0.561,1.638,2.836,1.286,1.286,5.326,2
19980930,147,0.605,0.632,0.644,0.476,1.464,0.649,0.113,1.453,0.702,0.646,2.505,2.998,0.978,1.023,12.805,2
19981231,147,0.713,0.75,0.615,0.515,2.917,0.61,0.082,2.295,0.803,0.744,4.169,3.473,0.844,0.904,16.192,2
19990331,147,0.677,0.713,0.63,0.503,2.183,0.618,0.082,1.998,0.772,0.718,3.594,3.791,0.863,0.92,23.741,2
19990630,147,0.684,0.72,0.65,0.501,2.467,0.611,0.082,2.067,0.78,0.724,3.748,4.018,0.843,0.904,30.276,2
19990930,147,0.68,0.749,0.595,0.512,3.251,0.595,0.082,1.965,0.782,0.723,3.647,2.543,0.823,0.87,26.239,2
19991231,147,0.656,0.898,0.307,0.507,3.914,0.46,0.092,1.636,0.806,0.74,4.15,1.646,0.815,0.831,21.49,2
20000331,147,0.656,0.817,0.397,0.507,4.406,0.518,0.092,1.697,0.787,0.724,3.721,1.166,0.821,0.846,17.366,2
20000630,147,0.648,0.854,0.334,0.507,4.899,0.487,0.092,1.597,0.791,0.727,3.794,0.814,0.811,0.829,11.111,2
20000930,147,0.642,0.818,0.346,0.493,3.422,0.493,0.092,1.521,0.785,0.714,3.65,1.917,0.808,0.825,8.909,2
20001231,147,0.635,0.643,0.641,0.457,2.638,0.609,0.155,1.474,0.741,0.661,2.864,2.321,0.811,0.837,8.836,2
20010331,147,0.631,0.706,0.484,0.473,2.919,0.562,0.155,1.439,0.753,0.677,3.051,2.485,0.82,0.842,9.748,2
20010630,147,0.622,0.671,0.551,0.462,2.858,0.579,0.155,1.385,0.74,0.66,2.855,2.587,0.832,0.854,12.061,2
20010930,147,0.615,0.645,0.593,0.449,2.791,0.586,0.155,1.34,0.731,0.646,2.73,2.816,0.844,0.869,14.799,2
20011231,147,0.588,0.627,0.534,0.422,2.711,0.547,0.167,1.183,0.723,0.626,2.612,2.986,0.817,0.84,10.786,2
20020331,147,0.595,0.621,0.6,0.426,2.691,0.565,0.167,1.219,0.722,0.626,2.605,3.334,0.812,0.836,19.44,2
20020630,147,0.598,0.619,0.59,0.424,2.719,0.565,0.167,1.224,0.725,0.625,2.641,3.595,0.824,0.848,22.963,2
20020930,147,0.598,0.624,0.565,0.425,2.812,0.562,0.167,1.218,0.726,0.625,2.658,3.629,0.829,0.852,26.158,2
20021231,147,0.602,0.619,0.609,0.422,2.864,0.564,0.151,1.176,0.729,0.624,2.695,3.473,0.826,0.851,22.545,2
20030331,147,0.603,0.625,0.577,0.425,2.974,0.563,0.151,1.209,0.73,0.627,2.712,3.513,0.851,0.874,31.307,2
20030630,147,0.6,0.617,0.568,0.42,3.012,0.562,0.151,1.185,0.728,0.623,2.69,3.423,0.88,0.904,31.003,2
20030930,147,0.597,0.616,0.571,0.42,3.033,0.56,0.151,1.153,0.726,0.621,2.664,3.417,0.896,0.921,30.266,2
20031231,147,0.579,0.616,0.7,0.412,2.996,0.539,0.13,1.107,0.719,0.622,2.668,3.419,0.752,0.777,30.128,2
20040331,147,0.587,0.619,0.587,0.419,2.977,0.551,0.13,1.129,0.721,0.622,2.651,3.641,0.886,0.911,29.582,2
20040630,147,0.58,0.624,0.606,0.418,2.945,0.541,0.13,1.104,0.719,0.622,2.648,3.637,0.851,0.876,29.091,2
20040930,147,0.577,0.621,0.609,0.415,2.916,0.537,0.13,1.1,0.717,0.623,2.654,3.685,0.856,0.879,28.844,2
20041231,147,0.567,0.593,0.691,0.41,2.835,0.558,0.151,1.113,0.701,0.61,2.454,3.532,0.851,0.88,27.344,2
20050331,147,0.568,0.605,0.639,0.409,2.848,0.543,0.151,1.09,0.708,0.613,2.534,3.672,0.864,0.89,28.59,2
20050630,147,0.565,0.592,0.66,0.408,2.804,0.557,0.151,1.097,0.7,0.606,2.446,3.661,0.896,0.925,29.744,2
20050930,147,0.563,0.582,0.683,0.407,2.716,0.568,0.151,1.099,0.694,0.6,2.373,3.631,0.932,0.964,30.994,2
20051231,147,0.561,0.596,0.581,0.411,2.743,0.554,0.162,1.091,0.697,0.606,2.407,3.576,1.029,1.06,27.65,2
20060331,147,0.56,0.585,0.618,0.409,2.595,0.565,0.162,1.088,0.692,0.599,2.352,3.648,1.033,1.066,31.436,2
20060630,147,0.556,0.593,0.585,0.41,2.546,0.555,0.162,1.068,0.693,0.6,2.357,3.696,1.053,1.085,31.043,2
20060930,147,0.552,0.602,0.556,0.412,2.528,0.546,0.162,1.053,0.693,0.601,2.364,3.731,1.051,1.081,30.527,2
20061231,147,0.536,0.594,0.584,0.404,2.44,0.531,0.18,0.988,0.685,0.592,2.267,3.684,0.943,0.974,26.985,2
20070331,147,0.544,0.603,0.574,0.409,2.442,0.535,0.18,1.019,0.691,0.598,2.336,3.791,0.992,1.022,29.432,2
20070630,147,0.546,0.599,0.597,0.409,2.373,0.54,0.18,1.027,0.69,0.597,2.327,3.937,0.977,1.01,29.068,2
20070930,147,0.548,0.594,0.629,0.408,2.332,0.545,0.18,1.035,0.69,0.596,2.331,4.013,0.965,1,28.932,2
20071231,147,0.568,0.591,0.763,0.413,2.315,0.569,0.173,1.112,0.698,0.608,2.43,4.183,0.915,0.955,26.176,2
20080331,147,0.563,0.596,0.69,0.416,2.335,0.565,0.173,1.096,0.696,0.605,2.402,4.277,0.974,1.014,29.809,2
20080630,147,0.569,0.599,0.728,0.418,2.329,0.567,0.173,1.113,0.699,0.61,2.446,4.581,0.941,0.981,29.788,2
20080930,147,0.567,0.604,0.739,0.42,2.312,0.563,0.173,1.106,0.7,0.612,2.455,4.821,0.892,0.932,28.102,2
20081231,147,0.548,0.609,0.69,0.412,2.328,0.533,0.183,1.014,0.694,0.605,2.379,4.775,0.733,0.769,22.358,2
20090331,147,0.559,0.609,0.677,0.419,2.411,0.552,0.183,1.063,0.696,0.608,2.409,4.855,0.857,0.896,25.106,2
20090630,147,0.556,0.602,0.643,0.417,2.468,0.555,0.183,1.05,0.692,0.603,2.363,4.643,0.886,0.925,24.333,2
20090930,147,0.552,0.596,0.628,0.414,2.554,0.556,0.183,1.033,0.689,0.598,2.321,4.506,0.895,0.935,25.02,2
20091231,147,0.552,0.603,0.507,0.419,2.704,0.558,0.162,1.042,0.688,0.6,2.317,4.58,1,1.038,21.406,2
20100331,147,0.55,0.591,0.582,0.413,2.617,0.561,0.162,1.031,0.685,0.594,2.285,4.457,0.964,1.004,25.943,2
20100630,147,0.556,0.605,0.551,0.421,2.748,0.561,0.162,1.057,0.691,0.603,2.345,4.292,0.976,1.014,26.14,2
20100930,147,0.566,0.605,0.555,0.425,2.776,0.573,0.162,1.1,0.695,0.608,2.397,4.138,1.024,1.066,26.45,2
20101231,147,0.568,0.583,0.667,0.415,2.637,0.583,0.153,1.095,0.693,0.605,2.378,4.28,0.946,0.999,22.286,2
20110331,147,0.574,0.598,0.609,0.425,2.715,0.585,0.153,1.127,0.698,0.611,2.429,4.176,1.024,1.074,25.636,2
20110630,147,0.572,0.587,0.664,0.419,2.668,0.589,0.153,1.114,0.695,0.606,2.395,4.135,1,1.055,25.773,2
20110930,147,0.578,0.593,0.685,0.423,2.698,0.59,0.153,1.135,0.699,0.613,2.445,4.238,0.96,1.016,25.077,2
20111231,147,0.588,0.629,0.746,0.432,2.869,0.564,0.153,1.147,0.717,0.636,2.665,4.139,0.726,0.775,19.876,2
