Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
20091031,68,0.573,0.625,0.116,0.34,2.044,0.405,0.165,1.258,0.768,0.691,3.357,4.723,0.288,0.906,9.863,2
20100131,68,0.604,0.651,0.122,0.349,2.16,0.411,0.161,1.385,0.788,0.712,3.764,4.39,0.33,0.966,10.75,2
20100430,68,0.583,0.629,0.115,0.338,2.145,0.404,0.161,1.286,0.776,0.697,3.499,4.423,0.297,0.92,9.371,2
20100731,68,0.593,0.638,0.113,0.341,2.155,0.404,0.161,1.328,0.783,0.704,3.636,4.537,0.321,0.94,9.307,2
20101031,68,0.587,0.631,0.113,0.336,2.102,0.4,0.161,1.282,0.78,0.698,3.563,4.669,0.331,0.947,9.217,2
20110131,68,0.58,0.626,0.111,0.336,2.077,0.401,0.185,1.208,0.775,0.696,3.438,4.911,0.329,0.944,8.894,2
20110430,68,0.578,0.623,0.111,0.33,1.976,0.394,0.185,1.218,0.777,0.694,3.473,5.04,0.324,0.927,8.046,2
20110731,68,0.57,0.624,0.113,0.324,1.946,0.382,0.185,1.173,0.776,0.693,3.468,5.082,0.306,0.894,7.502,2
20111031,68,0.567,0.637,0.114,0.323,1.937,0.367,0.185,1.132,0.781,0.698,3.555,5.124,0.287,0.862,7.064,2
20120131,68,0.633,0.755,0.13,0.348,2.11,0.351,0.136,1.48,0.831,0.758,4.901,5.129,0.243,0.805,7.513,2
20120430,68,0.593,0.702,0.12,0.331,2.02,0.346,0.136,1.245,0.808,0.73,4.205,5.103,0.265,0.816,6.845,2
20120731,68,0.616,0.737,0.123,0.339,2.041,0.344,0.136,1.348,0.824,0.749,4.657,5.105,0.256,0.804,6.859,2
20121031,68,0.636,0.777,0.126,0.348,2.071,0.34,0.136,1.472,0.837,0.767,5.117,5.228,0.26,0.794,6.767,2
20130131,68,0.593,0.857,0.132,0.36,2.064,0.301,0.139,1.227,0.829,0.761,4.858,5.734,0.254,0.72,7.114,2
20130430,68,0.613,0.8,0.129,0.348,1.928,0.32,0.139,1.331,0.831,0.762,4.938,6.031,0.25,0.748,6.174,2
20130731,68,0.601,0.769,0.128,0.343,1.887,0.326,0.139,1.279,0.822,0.751,4.634,6.262,0.253,0.755,5.909,2
20131031,68,0.588,0.729,0.128,0.334,1.827,0.332,0.139,1.221,0.811,0.736,4.307,6.31,0.252,0.76,5.831,2
20140131,68,0.641,0.752,0.126,0.386,2.554,0.404,0.142,1.427,0.816,0.75,4.436,6.151,0.297,0.825,7.271,2
20140430,68,0.627,0.723,0.128,0.359,2.095,0.381,0.142,1.386,0.815,0.746,4.417,6.21,0.268,0.8,6.268,2
20140731,68,0.642,0.747,0.132,0.373,2.223,0.391,0.142,1.452,0.821,0.756,4.603,6.143,0.264,0.79,6.407,2
20141031,68,0.654,0.765,0.132,0.386,2.308,0.4,0.142,1.509,0.825,0.763,4.742,6.313,0.259,0.779,6.4,2
19950228,77,0.425,0.729,0.31,0.406,2.447,0.349,0.067,0.703,0.68,0.606,2.121,4.583,0.432,1.083,122.242,1
19950531,77,0.43,0.775,0.308,0.416,2.874,0.333,0.067,0.719,0.694,0.622,2.266,4.775,0.42,1.031,124.509,1
19950831,77,0.43,0.806,0.294,0.421,3.535,0.319,0.067,0.721,0.703,0.632,2.362,4.31,0.418,1.012,124.944,1
19951130,77,0.402,0.744,0.334,0.4,2.511,0.319,0.054,0.641,0.678,0.604,2.109,3.638,0.444,1.037,115.928,1
19960229,77,0.413,0.805,0.305,0.422,4.101,0.313,0.054,0.672,0.692,0.625,2.251,4.39,0.428,1.012,126.96,1
19960531,77,0.405,0.785,0.306,0.417,3.787,0.315,0.054,0.651,0.684,0.615,2.161,3.899,0.433,1.023,123.59,1
19960831,77,0.397,0.718,0.326,0.392,3.084,0.324,0.054,0.637,0.671,0.593,2.035,4.13,0.464,1.042,114.607,1
19961130,77,0.393,0.54,0.407,0.302,1.86,0.332,0.23,0.64,0.661,0.552,1.948,4.477,0.579,1.07,102.758,1
19970228,77,0.398,0.645,0.36,0.354,2.24,0.326,0.23,0.65,0.67,0.577,2.028,4.7,0.512,1.035,91.021,1
19970531,77,0.403,0.629,0.379,0.341,2.033,0.323,0.23,0.669,0.676,0.577,2.086,4.73,0.521,1.013,81.872,1
19970831,77,0.413,0.672,0.382,0.356,2.122,0.317,0.23,0.696,0.689,0.596,2.219,4.54,0.499,0.983,79.664,1
19971130,77,0.413,0.594,0.429,0.317,1.833,0.32,0.21,0.7,0.687,0.582,2.196,4.613,0.511,1.017,75.457,1
19980228,77,0.418,0.695,0.383,0.362,2.086,0.312,0.21,0.712,0.697,0.607,2.299,4.666,0.458,0.959,78.555,1
19980531,77,0.415,0.712,0.381,0.368,2.081,0.308,0.21,0.705,0.698,0.61,2.309,4.713,0.443,0.952,79.549,1
19980831,77,0.414,0.726,0.379,0.372,2.032,0.303,0.21,0.705,0.7,0.615,2.337,4.861,0.422,0.935,78.577,1
19981130,77,0.392,0.648,0.422,0.329,1.726,0.287,0.165,0.638,0.692,0.591,2.244,5.016,0.488,0.973,73.765,1
19990228,77,0.406,0.741,0.382,0.372,1.903,0.29,0.165,0.682,0.702,0.618,2.36,5.157,0.422,0.92,74.247,1
19990531,77,0.406,0.736,0.388,0.366,1.804,0.286,0.165,0.682,0.705,0.619,2.389,5.49,0.427,0.919,70.8,1
19990831,77,0.402,0.718,0.387,0.356,1.726,0.284,0.165,0.671,0.703,0.614,2.372,5.789,0.442,0.938,69.702,1
19991130,77,0.387,0.548,0.436,0.288,1.35,0.299,0.284,0.625,0.678,0.562,2.109,6.046,0.545,1.042,67.023,1
20000229,77,0.401,0.695,0.388,0.346,1.625,0.284,0.284,0.668,0.702,0.609,2.358,6.292,0.463,0.961,67.053,1
20000531,77,0.402,0.697,0.385,0.345,1.591,0.283,0.284,0.67,0.704,0.61,2.378,6.4,0.465,0.958,65.709,1
20000831,77,0.401,0.865,0.385,0.394,1.884,0.251,0.284,0.668,0.727,0.649,2.664,6.526,0.392,0.806,64.956,1
20001130,77,0.308,1.371,0.489,0.429,2.54,0.123,0.155,0.442,0.784,0.714,3.62,5.695,0.337,0.604,69.577,1
20010228,77,0.429,1.102,0.42,0.452,2.327,0.23,0.155,0.757,0.766,0.705,3.305,5.03,0.35,0.687,71.343,1
20010531,77,0.469,1.116,0.429,0.469,2.482,0.254,0.155,0.888,0.777,0.72,3.511,4.688,0.358,0.687,73.31,1
20010831,77,0.495,0.989,0.445,0.452,2.367,0.294,0.155,0.986,0.769,0.707,3.361,4.491,0.406,0.761,75.693,1
20011130,77,0.495,0.725,0.465,0.375,2.131,0.347,0.156,0.929,0.739,0.647,2.826,4.77,0.501,0.891,70.953,1
20020228,77,0.51,0.829,0.434,0.424,2.34,0.348,0.156,1.031,0.749,0.678,3.011,5.302,0.47,0.863,73.704,1
20020531,77,0.486,0.783,0.439,0.408,2.455,0.346,0.156,0.939,0.732,0.655,2.753,5.877,0.48,0.875,79.527,1
20020831,77,0.466,0.733,0.44,0.389,2.551,0.345,0.156,0.868,0.717,0.633,2.548,6.299,0.491,0.894,82.885,1
20021130,77,0.434,0.565,0.472,0.306,1.679,0.339,0.167,0.766,0.693,0.573,2.26,6.092,0.621,1.076,76.012,1
20030228,77,0.435,0.645,0.445,0.351,2.343,0.342,0.167,0.77,0.692,0.592,2.251,7.238,0.532,0.986,95.494,1
20030531,77,0.417,0.591,0.441,0.327,2.079,0.341,0.167,0.715,0.677,0.568,2.095,7.244,0.563,1.065,97.232,1
20030831,77,0.404,0.561,0.43,0.315,1.888,0.342,0.167,0.677,0.665,0.55,1.982,7.355,0.571,1.114,99.634,1
20031130,77,0.366,0.505,0.456,0.288,1.694,0.327,0.139,0.594,0.638,0.514,1.815,7.253,0.56,1.069,95.666,1
20040229,77,0.369,0.514,0.429,0.3,1.677,0.34,0.139,0.593,0.632,0.514,1.743,7.949,0.566,1.138,103.45,1
20040531,77,0.367,0.506,0.43,0.3,1.661,0.349,0.139,0.592,0.624,0.507,1.696,8.112,0.563,1.136,102.015,1
20040831,77,0.365,0.492,0.435,0.297,1.613,0.356,0.139,0.591,0.617,0.501,1.659,8.26,0.597,1.173,101.222,1
20041130,77,0.336,0.461,0.472,0.269,1.589,0.321,0.241,0.523,0.611,0.484,1.629,7.556,0.665,1.118,97.325,1
20050228,77,0.333,0.494,0.447,0.291,1.622,0.323,0.241,0.515,0.607,0.493,1.595,7.716,0.597,1.107,96.91,1
20050531,77,0.302,0.526,0.452,0.296,1.629,0.28,0.241,0.449,0.608,0.497,1.605,7.489,0.553,1.009,94.202,1
20050831,77,0.268,0.554,0.45,0.295,1.629,0.234,0.241,0.379,0.61,0.498,1.619,7.273,0.514,0.926,91.986,1
20051130,77,0.359,0.441,0.462,0.251,1.329,0.321,0.235,0.528,0.635,0.49,1.805,7.052,0.653,1.145,91.772,1
20060228,77,0.303,0.532,0.44,0.287,1.508,0.262,0.235,0.44,0.624,0.502,1.722,7.065,0.537,0.981,90.936,1
20060531,77,0.324,0.488,0.427,0.272,1.459,0.291,0.235,0.482,0.623,0.488,1.698,6.957,0.589,1.071,92.711,1
20060831,77,0.357,0.461,0.422,0.269,1.447,0.335,0.235,0.554,0.624,0.485,1.692,6.841,0.632,1.172,94.455,1
20061130,77,0.378,0.432,0.422,0.254,1.517,0.349,0.191,0.569,0.635,0.484,1.748,6.587,0.633,1.152,89.694,1
20070228,77,0.349,0.474,0.41,0.275,1.493,0.326,0.191,0.529,0.622,0.486,1.652,6.769,0.597,1.124,95.46,1
20070531,77,0.338,0.496,0.413,0.284,1.557,0.312,0.191,0.504,0.621,0.493,1.644,6.539,0.565,1.075,95.07,1
20070831,77,0.317,0.53,0.42,0.293,1.608,0.282,0.191,0.46,0.623,0.501,1.661,6.508,0.541,1.012,95.434,1
20071130,77,0.344,0.433,0.464,0.259,1.568,0.339,0.133,0.503,0.607,0.471,1.56,6.406,0.642,1.141,93.063,1
20080229,77,0.329,0.499,0.436,0.289,1.642,0.313,0.133,0.488,0.61,0.492,1.579,6.428,0.577,1.077,94.902,1
20080531,77,0.339,0.466,0.439,0.281,1.626,0.341,0.133,0.51,0.601,0.481,1.516,6.754,0.62,1.149,93.387,1
20080831,77,0.369,0.486,0.443,0.303,1.863,0.38,0.133,0.581,0.606,0.497,1.547,7.174,0.614,1.142,91.277,1
20081130,77,0.456,0.639,0.428,0.385,2.5,0.409,0.145,0.803,0.672,0.588,2.052,7.328,0.512,0.936,86.322,1
20090228,77,0.415,0.588,0.416,0.365,2.252,0.404,0.145,0.705,0.637,0.552,1.762,7.656,0.541,1.019,85.736,1
20090531,77,0.433,0.622,0.4,0.389,2.355,0.419,0.145,0.756,0.646,0.568,1.822,7.944,0.504,0.968,83.863,1
20090831,77,0.427,0.591,0.379,0.378,2.172,0.431,0.145,0.736,0.633,0.554,1.726,8.332,0.52,1.005,80.639,1
20091130,77,0.396,0.449,0.376,0.293,1.731,0.426,0.203,0.64,0.606,0.489,1.538,9.253,0.641,1.186,78.956,1
20100228,77,0.4,0.499,0.363,0.332,1.813,0.442,0.203,0.663,0.601,0.506,1.509,9.972,0.586,1.134,77.594,1
20100531,77,0.398,0.475,0.359,0.318,1.736,0.445,0.203,0.659,0.598,0.496,1.49,10.17,0.621,1.195,75.686,1
20100831,77,0.389,0.457,0.354,0.305,1.632,0.439,0.203,0.637,0.592,0.486,1.461,10.411,0.633,1.228,76.871,1
20101130,77,0.348,0.393,0.381,0.257,1.471,0.399,0.198,0.519,0.572,0.449,1.346,10.465,0.645,1.217,74.748,1
20110228,77,0.36,0.43,0.345,0.287,1.554,0.42,0.198,0.561,0.573,0.465,1.348,10.583,0.617,1.237,79.53,1
20110531,77,0.339,0.416,0.338,0.278,1.511,0.405,0.198,0.513,0.559,0.451,1.276,10.848,0.605,1.237,82.034,1
20110831,77,0.345,0.396,0.339,0.273,1.525,0.432,0.198,0.525,0.549,0.443,1.225,10.756,0.663,1.367,83.419,1
20111130,77,0.389,0.473,0.349,0.306,1.966,0.417,0.138,0.615,0.604,0.503,1.542,10.766,0.613,1.231,77.023,1
20120229,77,0.367,0.435,0.331,0.296,1.754,0.44,0.138,0.579,0.569,0.471,1.329,10.535,0.648,1.355,83.801,1
20120531,77,0.382,0.451,0.332,0.307,1.834,0.449,0.138,0.616,0.579,0.484,1.389,10.41,0.653,1.359,82.922,1
20120831,77,0.381,0.472,0.333,0.315,1.873,0.432,0.138,0.616,0.588,0.494,1.441,10.643,0.615,1.279,82.821,1
20121130,77,0.314,0.473,0.362,0.281,1.734,0.316,0.185,0.448,0.592,0.479,1.465,10.696,0.564,1.082,79.111,1
20130228,77,0.347,0.474,0.34,0.303,1.795,0.38,0.185,0.533,0.583,0.483,1.412,10.609,0.59,1.189,81.058,1
20130531,77,0.328,0.487,0.341,0.302,1.818,0.348,0.185,0.489,0.583,0.482,1.414,10.656,0.558,1.113,81.166,1
20130831,77,0.325,0.496,0.341,0.304,1.852,0.34,0.185,0.482,0.586,0.484,1.431,10.606,0.57,1.109,81.699,1
20131130,77,0.343,0.416,0.362,0.277,1.783,0.407,0.186,0.492,0.562,0.456,1.295,11.165,0.652,1.289,83.421,1
20140228,77,0.339,0.464,0.337,0.3,1.833,0.384,0.186,0.508,0.572,0.472,1.347,11.732,0.617,1.216,86.113,1
20140531,77,0.345,0.444,0.334,0.297,1.824,0.41,0.186,0.523,0.563,0.464,1.298,12.002,0.658,1.308,88.344,1
20140831,77,0.34,0.437,0.334,0.294,1.795,0.412,0.186,0.511,0.556,0.459,1.263,12.612,0.648,1.31,90.041,1
19950331,78,0.126,0.334,0.084,0.19,1.088,0.143,0.222,0.145,0.501,0.413,1.048,17.363,0.278,1.527,95.724,1
19950630,78,0.124,0.356,0.081,0.2,1.25,0.137,0.222,0.143,0.507,0.422,1.072,14.255,0.261,1.479,110.323,1
19950930,78,0.123,0.372,0.078,0.206,1.514,0.132,0.222,0.142,0.514,0.432,1.102,11.101,0.244,1.43,133.09,1
19951231,78,0.169,0.203,0.116,0.101,1.026,0.144,0.149,0.274,0.585,0.37,1.247,3.507,0.493,1.424,78.193,1
19960331,78,0.142,0.39,0.092,0.201,2.27,0.131,0.149,0.177,0.558,0.458,1.319,4.611,0.333,1.377,125.612,1
19960630,78,0.155,0.343,0.097,0.175,1.414,0.139,0.149,0.208,0.568,0.446,1.376,4.99,0.386,1.393,91.195,1
19960930,78,0.168,0.253,0.114,0.132,0.809,0.155,0.149,0.248,0.566,0.41,1.363,5.861,0.475,1.472,67.579,1
19961231,78,0.197,0.209,0.13,0.114,0.861,0.193,0.084,0.316,0.56,0.4,1.274,9.759,0.796,1.669,87.359,1
19970331,78,0.178,0.203,0.112,0.113,0.434,0.184,0.084,0.278,0.542,0.371,1.203,8.164,0.625,1.635,40.649,1
