Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
20000331,118,0.415,0.477,0.281,0.362,5.662,0.565,0.121,0.869,0.556,0.529,1.554,2.594,1.903,2.336,199.203,2
20000630,118,0.401,0.464,0.252,0.355,5.539,0.566,0.121,0.77,0.542,0.496,1.372,2.599,1.953,2.366,178.282,2
20000930,118,0.388,0.44,0.216,0.346,5.73,0.588,0.121,0.685,0.519,0.459,1.175,2.406,2.197,2.611,153.297,2
20001231,118,0.374,0.399,0.175,0.336,5.52,0.663,0.087,0.601,0.474,0.411,0.909,2.303,2.818,3.384,160.338,2
20010331,118,0.378,0.407,0.201,0.335,5.603,0.64,0.087,0.615,0.487,0.417,0.962,2.491,2.527,3.044,155.056,2
20010630,118,0.376,0.401,0.185,0.335,5.52,0.659,0.087,0.607,0.477,0.412,0.923,2.568,2.787,3.347,155.361,2
20010930,118,0.375,0.399,0.178,0.335,5.246,0.661,0.087,0.606,0.476,0.411,0.919,2.674,2.757,3.333,159.519,2
20011231,118,0.275,0.475,0.209,0.328,4.734,0.381,0.099,0.38,0.499,0.418,1.001,2.326,1.405,1.721,151.146,2
20020331,118,0.331,0.419,0.186,0.323,4.906,0.529,0.099,0.497,0.483,0.405,0.941,2.848,1.969,2.393,161.105,2
20020630,118,0.296,0.425,0.198,0.312,4.616,0.449,0.099,0.421,0.483,0.397,0.939,3.305,1.646,2.019,161.715,2
20020930,118,0.25,0.433,0.212,0.3,4.16,0.361,0.099,0.333,0.48,0.387,0.923,4.261,1.392,1.723,160.864,2
20021231,118,0.182,0.377,0.243,0.257,3.427,0.28,0.064,0.221,0.442,0.34,0.794,5.297,1.304,1.605,151.976,2
20030331,118,0.204,0.371,0.238,0.259,3.427,0.322,0.064,0.256,0.443,0.341,0.796,5.297,1.346,1.69,151.976,2
20030630,118,0.166,0.315,0.254,0.222,3.427,0.286,0.064,0.199,0.41,0.299,0.696,5.297,1.333,1.692,151.976,2
20030930,118,0.136,0.236,0.276,0.173,3.427,0.272,0.064,0.157,0.366,0.243,0.577,5.297,1.414,1.821,151.976,2
20031231,118,0.088,0.105,0.33,0.081,0.943,0.228,0.215,0.096,0.297,0.141,0.422,12.506,1.535,2.037,152.201,2
20040331,118,0.09,0.125,0.313,0.095,0.901,0.227,0.215,0.098,0.303,0.155,0.435,20.39,1.516,2.019,150.676,2
20040630,118,0.087,0.103,0.316,0.079,0.886,0.23,0.215,0.095,0.294,0.139,0.417,21.409,1.573,2.088,158.639,2
20040930,118,0.086,0.099,0.313,0.077,0.833,0.228,0.215,0.094,0.293,0.137,0.414,23.831,1.579,2.084,149.251,2
20041231,118,0.078,0.083,0.319,0.067,0.747,0.248,0.29,0.084,0.255,0.123,0.342,23.381,1.958,2.539,146.335,2
20050331,118,0.081,0.088,0.309,0.07,0.749,0.24,0.29,0.088,0.269,0.126,0.369,22.735,1.791,2.336,139.778,2
20050630,118,0.099,0.123,0.336,0.097,1.027,0.276,0.29,0.109,0.285,0.156,0.398,16.53,1.628,2.183,140.843,2
20050930,118,0.114,0.149,0.36,0.118,1.205,0.302,0.29,0.127,0.299,0.179,0.427,12.659,1.503,2.062,140.4,2
20051231,118,0.144,0.184,0.418,0.141,1.436,0.321,0.186,0.164,0.343,0.212,0.522,10.997,1.256,1.71,129.445,2
20060331,118,0.145,0.192,0.41,0.149,1.392,0.333,0.186,0.165,0.337,0.217,0.508,9.753,1.221,1.728,134.947,2
20060630,118,0.144,0.187,0.412,0.145,1.298,0.332,0.186,0.165,0.336,0.214,0.506,9.91,1.237,1.744,132.498,2
20060930,118,0.143,0.178,0.415,0.139,1.219,0.332,0.186,0.164,0.335,0.208,0.503,9.858,1.242,1.755,131.174,2
20061231,118,0.136,0.166,0.381,0.125,4.396,0.297,0.055,0.132,0.346,0.191,0.528,7.034,1.159,1.7,165.103,2
20070331,118,0.136,0.159,0.391,0.122,1.685,0.31,0.055,0.137,0.337,0.188,0.508,6.517,1.249,1.826,113.344,2
20070630,118,0.134,0.148,0.376,0.114,1.55,0.313,0.055,0.132,0.33,0.178,0.493,6.701,1.395,2.023,104.11,2
20070930,118,0.132,0.143,0.372,0.111,1.49,0.314,0.055,0.13,0.327,0.174,0.486,6.896,1.474,2.133,98.435,2
20071231,118,0.124,0.133,0.396,0.104,1.204,0.304,0.221,0.122,0.317,0.165,0.464,7.624,1.312,1.927,89.71,2
20080331,118,0.127,0.132,0.38,0.103,1.16,0.314,0.221,0.125,0.316,0.165,0.462,8.132,1.528,2.21,88.093,2
20080630,118,0.124,0.131,0.384,0.103,1.114,0.311,0.221,0.127,0.313,0.164,0.455,8.071,1.499,2.166,87.697,2
20080930,118,0.121,0.13,0.377,0.102,1.084,0.309,0.221,0.124,0.308,0.162,0.446,7.944,1.521,2.177,88.12,2
20081231,118,0.12,0.121,0.34,0.098,1,0.332,0.23,0.121,0.292,0.148,0.413,9.748,2.061,2.822,88.243,1
20090331,118,0.119,0.124,0.343,0.099,1.081,0.323,0.23,0.123,0.296,0.154,0.42,8.047,1.886,2.605,92.075,1
20090630,118,0.119,0.122,0.333,0.098,1.096,0.329,0.23,0.12,0.292,0.151,0.412,8.394,2.03,2.776,92.71,1
20090930,118,0.118,0.119,0.323,0.097,1.087,0.332,0.23,0.118,0.287,0.148,0.402,9.01,2.183,2.945,91.918,1
20091231,118,0.118,0.125,0.311,0.101,1.145,0.334,0.268,0.119,0.286,0.15,0.401,9.49,2.074,2.764,94.547,1
20100331,118,0.115,0.12,0.32,0.097,1.036,0.327,0.268,0.116,0.285,0.148,0.398,11.119,2.095,2.805,86.706,1
20100630,118,0.115,0.121,0.322,0.098,1.033,0.329,0.268,0.116,0.283,0.148,0.394,12.102,2.053,2.748,85.66,1
20100930,118,0.116,0.123,0.338,0.1,1.042,0.331,0.268,0.117,0.284,0.15,0.396,13.681,1.902,2.584,86.376,1
20101231,118,0.117,0.123,0.367,0.1,1.013,0.339,0.25,0.119,0.28,0.149,0.39,15.871,1.731,2.418,89.546,1
20110331,118,0.114,0.155,0.325,0.123,1.308,0.302,0.25,0.116,0.3,0.175,0.428,14.641,1.52,2.039,90.539,1
20110630,118,0.138,0.176,0.325,0.14,1.491,0.345,0.25,0.144,0.318,0.196,0.466,13.004,1.536,2.065,92.359,1
20110930,118,0.185,0.233,0.328,0.184,1.98,0.406,0.25,0.202,0.359,0.246,0.559,10.507,1.421,1.917,94.805,1
20111231,118,0.277,0.338,0.376,0.262,3.003,0.488,0.143,0.333,0.44,0.337,0.784,8.442,1.114,1.549,93.064,1
20120331,118,0.261,0.3,0.373,0.237,2.541,0.497,0.143,0.31,0.416,0.31,0.711,7.459,1.306,1.829,97.094,1
20120630,118,0.278,0.326,0.386,0.256,2.7,0.504,0.143,0.337,0.434,0.331,0.765,7.059,1.171,1.658,96.651,1
20120930,118,0.286,0.326,0.382,0.258,2.698,0.518,0.143,0.351,0.436,0.333,0.772,6.806,1.209,1.717,96.097,1
20121231,118,0.313,0.317,0.373,0.26,2.727,0.587,0.17,0.402,0.437,0.334,0.775,6.756,1.62,2.31,97.949,1
20130331,118,0.302,0.321,0.375,0.26,2.664,0.561,0.17,0.381,0.435,0.334,0.77,6.697,1.43,2.036,95.714,2
20130630,118,0.307,0.321,0.362,0.262,2.685,0.574,0.17,0.392,0.435,0.336,0.771,6.615,1.577,2.215,96.647,2
20130930,118,0.3,0.315,0.346,0.257,2.616,0.573,0.17,0.382,0.428,0.329,0.75,6.631,1.723,2.369,97.218,2
20131231,118,0.36,0.398,0.197,0.329,3.776,0.633,0.134,0.514,0.471,0.399,0.89,6.795,2.683,3.161,97.052,2
20140331,118,0.354,0.391,0.292,0.314,3.489,0.592,0.134,0.483,0.481,0.392,0.926,6.03,1.684,2.178,102.979,2
20140630,118,0.371,0.427,0.315,0.336,3.774,0.576,0.134,0.513,0.506,0.419,1.024,5.392,1.296,1.705,104.25,2
20140930,118,0.382,0.456,0.34,0.351,3.929,0.561,0.134,0.532,0.525,0.438,1.103,5.043,1.023,1.375,104.697,2
19950331,124,0.23,0.647,0.437,0.277,1.218,0.147,0.175,0.3,0.67,0.524,2.067,9.218,0.804,1.079,97.809,0
19950630,124,0.209,0.652,0.447,0.28,1.235,0.136,0.175,0.267,0.661,0.519,1.986,8.827,0.787,1.064,101.964,0
19950930,124,0.191,0.648,0.443,0.28,1.297,0.127,0.175,0.239,0.651,0.511,1.903,8.184,0.787,1.064,104.369,0
19951231,124,0.216,0.521,0.446,0.251,1.205,0.167,0.21,0.267,0.623,0.478,1.692,8.036,0.879,1.145,80.258,0
19960331,124,0.19,0.585,0.442,0.268,1.265,0.139,0.21,0.237,0.629,0.489,1.733,8.253,0.847,1.116,96.432,0
19960630,124,0.254,0.571,0.435,0.283,1.391,0.2,0.21,0.343,0.63,0.498,1.737,8.385,0.898,1.167,92.1,0
19960930,124,0.266,0.543,0.435,0.268,1.308,0.206,0.21,0.364,0.638,0.492,1.79,8.113,0.942,1.213,88.092,0
19961231,124,0.4,0.535,0.468,0.32,1.592,0.373,0.221,0.631,0.641,0.53,1.789,7.806,1,1.303,77.634,0
19970331,124,0.36,0.544,0.453,0.299,1.492,0.304,0.221,0.556,0.648,0.517,1.853,7.311,0.988,1.278,87.002,0
19970630,124,0.378,0.533,0.457,0.3,1.471,0.327,0.221,0.599,0.65,0.521,1.86,6.918,1.02,1.324,84.039,0
19970930,124,0.414,0.544,0.455,0.325,1.567,0.381,0.221,0.697,0.65,0.539,1.855,7.275,1.027,1.333,77.082,0
19971231,124,0.392,0.472,0.416,0.274,1.297,0.352,0.301,0.609,0.647,0.522,1.832,8.122,0.987,1.274,49.936,0
19980331,124,0.392,0.498,0.426,0.292,1.297,0.358,0.301,0.636,0.644,0.523,1.806,8.122,0.992,1.296,49.936,0
19980630,124,0.358,0.462,0.426,0.264,1.297,0.322,0.301,0.548,0.633,0.502,1.728,8.122,0.958,1.25,49.936,0
19980930,124,0.321,0.406,0.421,0.228,1.297,0.291,0.301,0.466,0.619,0.472,1.623,8.122,0.937,1.234,49.936,0
19981231,124,0.259,0.311,0.413,0.164,0.685,0.224,0.353,0.349,0.609,0.461,1.555,14.484,0.995,1.27,0,0
19990331,124,0.272,0.339,0.414,0.182,0.535,0.239,0.353,0.373,0.61,0.458,1.563,23.663,0.976,1.256,2.428,0
19990630,124,0.268,0.315,0.4,0.171,0.599,0.241,0.353,0.365,0.603,0.455,1.519,19.347,1.047,1.336,0,0
19990930,124,0.253,0.296,0.384,0.161,0.567,0.232,0.353,0.339,0.594,0.449,1.46,18.597,1.112,1.401,0,0
19991231,124,0.197,0.244,0.348,0.135,0.51,0.197,0.384,0.245,0.554,0.402,1.244,15.947,1.277,1.543,0,0
19971231,133,0.329,0.329,0.151,0.208,2.554,0.36,0,0.532,0.576,0.446,1.207,4.326,1.216,1.216,0,2
19980331,133,0.332,0.332,0.186,0.227,2.523,0.416,0,0.47,0.544,0.502,1.195,3.984,1.271,1.271,0,2
19980630,133,0.317,0.317,0.192,0.215,2.128,0.4,0,0.441,0.537,0.494,1.16,4.758,1.265,1.265,0,2
19980930,133,0.299,0.299,0.182,0.201,1.777,0.379,0,0.407,0.53,0.487,1.128,5.867,1.258,1.258,0,2
19981231,133,0.225,0.225,0.136,0.14,1.124,0.272,0.19,0.277,0.517,0.374,1.069,7.51,1.256,1.256,0,2
19990331,133,0.239,0.239,0.177,0.159,1.133,0.323,0.19,0.299,0.493,0.441,0.973,9.242,1.274,1.274,0,2
19990630,133,0.22,0.22,0.172,0.146,1.013,0.305,0.19,0.268,0.48,0.426,0.923,11.086,1.313,1.313,0,2
19990930,133,0.21,0.21,0.173,0.14,0.967,0.297,0.19,0.253,0.472,0.418,0.895,12.107,1.343,1.343,0,3
19991231,133,0.33,0.33,0.131,0.2,1.529,0.336,0.196,0.463,0.595,0.49,1.469,12.155,1.313,1.313,0,3
20000331,133,0.27,0.27,0.163,0.171,1.197,0.317,0.196,0.349,0.538,0.478,1.164,10.157,1.316,1.316,0,3
20000630,133,0.295,0.295,0.16,0.179,1.275,0.311,0.196,0.395,0.574,0.506,1.35,8.673,1.272,1.272,0,3
20000930,133,0.314,0.314,0.163,0.186,1.578,0.311,0.196,0.43,0.596,0.531,1.474,6.19,1.246,1.246,0,3
20001231,133,0.294,0.294,0.152,0.157,1.652,0.252,0.19,0.389,0.623,0.528,1.656,4.72,1.17,1.17,0,3
20010331,133,0.247,0.316,0.164,0.166,2.09,0.214,0.19,0.308,0.606,0.543,1.54,3.38,1.096,1.096,0,3
20010630,133,0.189,0.334,0.16,0.162,2.609,0.15,0.19,0.217,0.608,0.544,1.55,2.31,1.012,1.012,0,3
20010930,133,0.184,0.329,0.151,0.155,2.386,0.141,0.19,0.211,0.615,0.542,1.601,2.669,1.019,1.019,0,3
20011231,133,0.281,0.281,0.145,0.156,2.36,0.259,0.013,0.366,0.601,0.497,1.506,2.674,1.224,1.224,0,3
20020331,133,0.236,0.331,0.153,0.165,2.341,0.19,0.013,0.287,0.62,0.556,1.629,3.134,1.095,1.095,0,3
20020630,133,0.307,0.335,0.154,0.178,2.231,0.258,0.013,0.412,0.632,0.581,1.718,3.551,1.206,1.206,0,3
20020930,133,0.325,0.368,0.154,0.192,2.096,0.262,0.013,0.447,0.648,0.609,1.839,3.905,1.222,1.222,0,3
20021231,133,0.355,0.407,0.11,0.197,2.165,0.25,0.083,0.511,0.688,0.604,2.2,4.187,1.27,1.27,0,3
20030331,133,0.351,0.397,0.136,0.204,1.764,0.271,0.083,0.501,0.666,0.632,1.995,4.882,1.287,1.287,0,3
20030630,133,0.344,0.387,0.128,0.202,1.603,0.273,0.083,0.488,0.657,0.623,1.916,5.489,1.337,1.337,0,3
20030930,133,0.341,0.371,0.122,0.2,1.516,0.285,0.083,0.483,0.645,0.61,1.814,6.186,1.405,1.405,0,3
20031231,133,0.249,0.252,0.088,0.134,1.118,0.221,0.15,0.313,0.599,0.481,1.495,6.78,1.499,1.499,0,3
20040331,133,0.288,0.295,0.108,0.166,1.32,0.271,0.15,0.382,0.599,0.555,1.492,7.524,1.553,1.553,0,3
20040630,133,0.261,0.264,0.105,0.151,1.223,0.258,0.15,0.335,0.578,0.532,1.368,8.809,1.611,1.611,0,2
20040930,133,0.236,0.239,0.103,0.138,1.084,0.243,0.15,0.294,0.56,0.512,1.275,10.656,1.655,1.655,0,2
20041231,133,0.325,0.336,0.097,0.208,1.779,0.346,0.009,0.457,0.581,0.519,1.388,11.277,1.79,1.79,0,2
20050331,133,0.28,0.287,0.103,0.175,1.302,0.306,0.009,0.37,0.56,0.526,1.271,10.706,1.783,1.783,0,2
20050630,133,0.295,0.304,0.105,0.188,1.394,0.325,0.009,0.398,0.563,0.53,1.286,9.891,1.81,1.81,0,2
19950331,138,0.698,0.706,0.579,0.626,3.039,0.845,0.117,2.243,0.732,0.712,2.712,2.986,2.585,2.471,44.29,3
19950630,138,0.701,0.71,0.593,0.632,2.849,0.849,0.117,2.3,0.734,0.717,2.757,3.253,2.307,2.425,40.698,3
19950930,138,0.703,0.713,0.589,0.637,2.688,0.855,0.117,2.35,0.735,0.72,2.78,3.629,2.094,2.46,38.729,3
19951231,138,0.569,0.582,0.598,0.521,3.244,0.829,0.144,1.329,0.614,0.597,1.629,2.924,2.246,2.388,47.086,3
19960331,138,0.617,0.628,0.615,0.564,2.291,0.844,0.144,1.637,0.656,0.643,1.969,4.221,2.335,2.47,45.322,3
19960630,138,0.565,0.577,0.626,0.516,2.117,0.825,0.144,1.328,0.611,0.596,1.636,4.677,2.036,2.423,49.744,3
19960930,138,0.518,0.531,0.647,0.475,1.967,0.815,0.144,1.1,0.568,0.551,1.376,5.214,1.908,2.486,55.049,3
19961231,138,0.478,0.49,0.602,0.441,2.037,0.812,0.206,0.939,0.53,0.513,1.179,5.552,2.637,2.792,50.632,3
19970331,138,0.49,0.503,0.635,0.452,1.865,0.814,0.206,0.984,0.541,0.524,1.235,5.941,2.677,2.735,60.791,3
19970630,138,0.478,0.49,0.627,0.444,1.801,0.823,0.206,0.937,0.527,0.51,1.164,6.212,2.747,3.034,63.003,3
19970930,138,0.476,0.487,0.608,0.443,1.815,0.827,0.206,0.928,0.523,0.507,1.147,6.371,2.659,3.239,64.086,3
19971231,138,0.324,0.333,0.689,0.297,1.644,0.723,0.193,0.481,0.398,0.353,0.681,6.356,1.973,2.097,64.997,2
19980331,138,0.397,0.407,0.64,0.371,1.635,0.803,0.193,0.666,0.451,0.424,0.849,7.114,2.77,3.041,72.726,2
19980630,138,0.381,0.39,0.652,0.359,1.646,0.813,0.193,0.623,0.431,0.404,0.781,7.57,2.741,3.233,77.216,2
19980930,138,0.376,0.384,0.672,0.355,1.7,0.818,0.193,0.61,0.424,0.396,0.76,7.094,2.56,3.284,82.942,2
19981231,138,0.439,0.447,0.71,0.418,2.119,0.863,0.197,0.806,0.476,0.459,0.942,6.664,3.164,3.359,73.585,2
19990331,138,0.421,0.429,0.693,0.4,1.958,0.857,0.197,0.743,0.459,0.439,0.878,6.192,3.321,3.66,89.838,2
19990630,138,0.433,0.441,0.703,0.411,2.05,0.853,0.197,0.784,0.473,0.453,0.932,5.773,3.007,3.46,90.96,2
19990930,138,0.443,0.45,0.708,0.418,2.298,0.85,0.197,0.812,0.483,0.464,0.97,5.133,2.863,3.363,91.07,2
19991231,138,0.48,0.486,0.738,0.456,2.555,0.879,0.201,0.96,0.512,0.499,1.091,4.723,2.834,3.039,85.602,2
20000331,138,0.464,0.471,0.715,0.439,2.671,0.863,0.201,0.889,0.501,0.484,1.041,4.243,2.686,3.3,93.435,2
20000630,138,0.469,0.488,0.712,0.451,2.933,0.851,0.201,0.912,0.509,0.494,1.079,3.676,2.338,2.743,91.011,2
20000930,138,0.466,0.496,0.709,0.456,2.811,0.841,0.201,0.911,0.51,0.495,1.083,3.681,2.111,2.335,87.055,2
20001231,138,0.464,0.47,0.662,0.435,2.836,0.853,0.214,0.859,0.503,0.483,1.054,3.456,3.495,3.737,83.382,2
20010331,138,0.458,0.485,0.673,0.444,2.79,0.832,0.214,0.859,0.504,0.487,1.058,3.446,2.559,2.659,84.608,2
20010630,138,0.457,0.471,0.66,0.437,2.68,0.853,0.214,0.843,0.496,0.478,1.026,3.527,3.397,3.599,84.084,2
20010930,138,0.454,0.459,0.642,0.43,2.629,0.872,0.214,0.825,0.489,0.47,0.994,3.697,4.935,5.387,84.822,2
20011231,138,0.432,0.435,0.587,0.399,2.483,0.828,0.185,0.741,0.479,0.447,0.955,3.868,4.524,4.837,87.099,2
20020331,138,0.437,0.44,0.611,0.409,2.451,0.851,0.185,0.762,0.477,0.451,0.949,4.297,5.501,5.442,90.375,2
20020630,138,0.428,0.452,0.574,0.41,2.451,0.807,0.185,0.733,0.481,0.454,0.966,4.601,3.487,3.761,91.033,3
20020930,138,0.419,0.456,0.558,0.406,2.614,0.775,0.185,0.705,0.483,0.452,0.97,4.192,2.765,3.148,92.5,3
20021231,138,1.123,1.296,0.682,0.774,5.045,0.625,0.12,0,1.074,1.17,-9.203,1.794,0.618,0.618,68.748,4
20060331,138,1.623,1.653,0.48,0.965,10.391,0.695,0,0,1.364,1.799,-3.076,0.624,0.786,0.786,37.378,4
20060630,138,1.645,1.675,0.503,0.978,11.779,0.698,0,0,1.377,1.833,-2.998,0.593,0.758,0.758,43.646,4
20060930,138,1.673,1.704,0.52,0.986,15.135,0.697,0,0,1.389,1.87,-2.932,0.473,0.725,0.725,51.147,4
20061231,138,1.83,1.857,0.679,1.017,9.346,0.689,-0.025,0,1.454,2.028,-2.738,0.648,0.698,0.698,45.107,4
20070331,138,1.804,1.833,0.59,1.016,20.733,0.692,-0.025,0,1.446,2.033,-2.723,0.328,0.677,0.677,76.943,4
20070630,138,1.905,1.935,0.61,1.015,19.373,0.678,-0.025,0,1.475,2.121,-2.675,0.341,0.653,0.653,81.716,4
20070930,138,1.918,1.948,0.635,1.002,15.571,0.67,-0.025,0,1.472,2.095,-2.746,0.445,0.659,0.659,87.095,4
20071231,138,2.183,2.271,0.706,1.002,7.716,0.633,0.074,0,1.522,2.217,-2.703,0.821,0.657,0.657,90.16,4
20080331,138,2.054,2.107,0.68,0.989,7.256,0.645,0.074,0,1.495,2.134,-2.779,1,0.664,0.664,81.944,4
20080630,138,1.981,2.039,0.69,0.98,6.503,0.647,0.074,0,1.471,2.052,-2.863,1.163,0.717,0.717,82.685,4
20080930,138,2.041,2.109,0.696,0.982,6.05,0.64,0.074,0,1.485,2.111,-2.806,1.317,0.741,0.741,82.191,4
20081231,138,1.642,1.665,0.613,0.908,5.988,0.663,0.084,0,1.35,1.705,-3.507,1.373,0.915,0.915,74.831,4
20090331,138,1.768,1.807,0.666,0.929,5.863,0.651,0.084,0,1.394,1.852,-3.187,1.646,0.843,0.843,77.167,4
20090630,138,1.705,1.735,0.661,0.914,5.332,0.655,0.084,0,1.371,1.793,-3.31,1.966,0.863,0.863,73.811,4
20090930,138,1.594,1.615,0.606,0.918,4.937,0.677,0.084,0,1.338,1.679,-3.508,2.277,0.939,0.939,60.638,4
20091231,138,1.451,1.47,0.516,0.989,4.324,0.749,0.185,0,1.303,1.504,-3.818,2.493,1.089,1.089,49.499,4
20100331,138,1.49,1.51,0.542,0.954,4.304,0.719,0.185,0,1.31,1.566,-3.689,2.619,1.043,1.043,40.876,4
20100630,138,1.42,1.439,0.472,0.966,4.362,0.743,0.185,0,1.282,1.492,-3.913,2.573,1.169,1.169,31.494,4
20100930,138,1.382,1.399,0.464,0.954,4.32,0.748,0.185,0,1.26,1.452,-4.126,2.552,1.231,1.231,31.66,4
20101231,138,0.795,0.803,0.554,0.637,3.601,0.753,0.167,0,0.838,0.832,6.312,2.718,1.131,1.131,29.134,4
20110331,138,0.997,1.007,0.466,0.76,3.8,0.754,0.167,0,0.998,1.049,-27.415,2.65,1.316,1.316,31.097,4
20110630,138,0.868,0.877,0.478,0.686,3.581,0.757,0.167,165.944,0.897,0.914,13.402,2.631,1.33,1.33,30.091,4
20110930,138,0.756,0.765,0.508,0.617,3.275,0.759,0.167,33.769,0.803,0.798,4.976,2.831,1.354,1.354,29.962,4
20111231,138,0.677,0.688,0.57,0.552,2.741,0.735,0.204,11.837,0.741,0.715,3.254,3.16,1.248,1.248,29.337,4
20120331,138,0.703,0.724,0.541,0.585,2.904,0.747,0.204,15.04,0.76,0.745,3.739,3.579,1.345,1.345,29.265,3
20120630,138,0.679,0.7,0.562,0.564,2.703,0.738,0.204,9.451,0.742,0.723,3.378,4.164,1.336,1.336,29.47,3
20120930,138,0.662,0.672,0.535,0.537,2.562,0.725,0.204,6.993,0.73,0.707,3.182,4.399,1.35,1.35,29.782,3
20121231,138,0.624,0.631,0.391,0.517,2.528,0.739,0.245,5.303,0.692,0.653,2.426,4.347,2.116,2.116,30.258,3
20130331,138,0.656,0.681,0.457,0.549,2.562,0.731,0.245,6.029,0.723,0.706,3.136,4.509,1.672,1.672,30.439,3
20130630,138,0.651,0.665,0.437,0.54,2.523,0.737,0.245,5.62,0.717,0.703,3.064,4.515,1.816,1.816,31.284,3
20130930,138,0.645,0.652,0.434,0.534,2.464,0.746,0.245,5.253,0.709,0.699,2.965,4.527,1.934,1.934,30.993,3
20131231,138,0.723,0.729,0.451,0.599,2.747,0.768,0.24,4.407,0.773,0.782,4.444,4.475,1.863,1.863,29.963,3
20140331,138,0.675,0.666,0.455,0.548,2.514,0.758,0.24,4.347,0.733,0.731,3.429,4.358,1.885,1.885,30.935,3
20140630,138,0.688,0.675,0.457,0.556,2.475,0.763,0.24,4.035,0.743,0.746,3.687,4.38,1.896,1.896,30.383,3
20140930,138,0.701,0.75,0.422,0.607,2.731,0.748,0.24,3.789,0.758,0.767,4.091,4.315,1.772,1.772,30.255,3
19950331,141,0.375,0.381,0.474,0.181,1.551,0.253,0,0.601,0.703,0.526,2.372,7.111,1.224,1.798,54.187,2
19950630,141,0.37,0.377,0.486,0.18,1.559,0.253,0,0.588,0.699,0.525,2.322,6.84,1.179,1.776,57.475,2
19950930,141,0.373,0.384,0.493,0.183,1.784,0.254,0,0.594,0.7,0.531,2.338,5.979,1.148,1.742,58.331,2
19951231,141,0.664,0.681,0.441,0.36,4.717,0.427,0.053,1.975,0.822,0.753,4.622,4.547,1.106,1.729,63.496,2
19960331,141,0.555,0.57,0.479,0.292,2.66,0.368,0.053,1.249,0.772,0.67,3.394,3.606,1.099,1.729,59.982,2
19960630,141,0.553,0.569,0.476,0.298,2.603,0.379,0.053,1.237,0.766,0.669,3.265,3.346,1.087,1.73,58.367,2
19960930,141,0.544,0.558,0.477,0.299,2.408,0.385,0.053,1.193,0.756,0.661,3.096,3.639,1.08,1.73,58.557,2
19961231,141,0.422,0.443,0.485,0.234,1.867,0.321,0.056,0.729,0.694,0.579,2.27,4.207,1.01,1.661,56.208,2
19970331,141,0.43,0.45,0.492,0.243,1.847,0.334,0.056,0.754,0.693,0.578,2.254,4.821,1.042,1.709,59.631,2
19970630,141,0.403,0.428,0.494,0.224,1.733,0.306,0.056,0.675,0.688,0.563,2.206,5.127,1.051,1.715,60.263,2
19970930,141,0.398,0.429,0.491,0.224,1.746,0.303,0.056,0.66,0.685,0.562,2.179,5.159,1.041,1.699,59.212,4
19971231,141,0.436,0.468,0.502,0.244,1.921,0.323,0.056,0.772,0.705,0.584,2.39,4.465,1.039,1.669,56.891,4
19980331,141,0.666,0.697,0.458,0.339,2.623,0.387,0.056,1.008,0.837,0.763,5.153,2.529,0.949,1.569,47.527,4
19980630,141,0.974,1.004,0.41,0.486,3.468,0.477,0.056,1.45,0.987,0.982,78.692,1.946,0.828,1.422,38.317,4
19980930,141,1.316,1.355,0.369,0.623,4.036,0.529,0.056,1.971,1.145,1.217,-7.886,1.699,0.702,1.263,29.594,4
19981231,141,1.466,1.494,0.366,0.767,5.37,0.608,0.089,0,1.239,1.337,-5.181,1.683,0.751,1.238,40.569,4
19990331,141,1.529,1.57,0.336,0.769,4.572,0.595,0.089,0,1.259,1.372,-4.858,1.777,0.641,1.158,23.392,4
19990630,141,1.493,1.537,0.359,0.773,4.618,0.602,0.089,0,1.248,1.348,-5.03,1.767,0.65,1.154,23.726,4
19990930,141,1.468,1.508,0.38,0.779,4.664,0.61,0.089,0,1.242,1.333,-5.136,1.71,0.696,1.193,24.771,4
19991231,141,1.486,1.547,0.451,0.751,4.759,0.583,0.07,0,1.236,1.321,-5.243,1.524,0.792,1.222,24.62,4
20000331,141,1.476,1.531,0.425,0.765,4.786,0.596,0.07,0,1.238,1.323,-5.206,1.525,0.743,1.209,24.565,4
20000630,141,1.478,1.539,0.437,0.755,4.764,0.587,0.07,0,1.234,1.318,-5.266,1.546,0.769,1.228,25.223,4
20000930,141,1.476,1.542,0.448,0.75,4.885,0.583,0.07,0,1.231,1.313,-5.32,1.521,0.788,1.249,26.653,4
20001231,141,1.459,1.529,0.456,0.75,4.55,0.584,0.063,0,1.225,1.301,-5.446,1.662,0.84,1.281,24.461,4
20010331,141,1.47,1.542,0.432,0.747,4.47,0.58,0.063,0,1.228,1.307,-5.393,1.683,0.74,1.196,22.541,4
20010630,141,1.325,1.395,0.416,0.706,4.275,0.576,0.063,0,1.164,1.218,-7.09,1.743,0.825,1.279,24.377,4
20010930,141,1.195,1.265,0.392,0.663,3.994,0.568,0.063,71.155,1.102,1.134,-10.8,1.87,0.91,1.353,24.157,4
