Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number
20131231,126,0.268,0.358,0.286,0.158,1.23,0.176,0.12,0.375,0.676,0.562,2.134,8.26,0.679,1.034,5.133,2
20140331,126,0.296,0.38,0.302,0.17,1.316,0.193,0.12,0.43,0.685,0.571,2.226,8.469,0.687,1.079,12.435,2
20140630,126,0.302,0.375,0.298,0.174,1.37,0.207,0.12,0.442,0.676,0.568,2.131,8.497,0.695,1.1,12.835,2
20140930,126,0.311,0.385,0.298,0.185,1.461,0.224,0.12,0.46,0.668,0.568,2.052,8.926,0.699,1.11,13.055,2
19950131,127,0.185,0.713,0.109,0.285,2.549,0.11,-0.121,0.213,0.675,0.532,2.066,2.118,0.261,1.21,75.43,2
19950430,127,0.224,0.912,0.091,0.336,4.623,0.115,-0.121,0.283,0.714,0.604,2.498,0.84,0.263,1.166,102.791,2
19950731,127,0.247,0.843,0.094,0.33,4.47,0.137,-0.121,0.323,0.706,0.592,2.396,0.808,0.266,1.215,100.483,2
19951031,127,0.278,0.733,0.1,0.312,4.068,0.171,-0.121,0.379,0.693,0.573,2.258,0.832,0.268,1.308,96.048,2
19960131,127,0.335,0.386,0.075,0.203,2.207,0.272,0.228,0.472,0.649,0.456,1.846,0.706,0.302,1.924,81.082,2
19960430,127,0.323,0.575,0.06,0.272,2.631,0.225,0.228,0.469,0.679,0.539,2.12,1.837,0.276,1.538,86.542,2
19960731,127,0.333,0.492,0.064,0.244,2.024,0.246,0.228,0.491,0.67,0.514,2.027,2.86,0.284,1.698,85.999,2
19961031,127,0.332,0.42,0.068,0.214,1.609,0.257,0.228,0.488,0.659,0.486,1.93,4.101,0.291,1.847,86.208,2
19970131,127,0.303,0.312,0.071,0.172,1.182,0.271,0.218,0.417,0.616,0.411,1.606,4.356,0.647,2.13,70.319,2
19970430,127,0.316,0.359,0.071,0.19,1.191,0.263,0.218,0.457,0.637,0.456,1.758,7.472,0.378,1.96,88.168,2
19970731,127,0.317,0.347,0.073,0.183,1.126,0.263,0.218,0.459,0.639,0.449,1.766,9.568,0.422,1.954,99.76,2
19971031,127,0.32,0.338,0.077,0.18,1.189,0.268,0.218,0.466,0.637,0.442,1.755,9.821,0.428,1.955,107.265,2
19980131,127,0.296,0.308,0.074,0.175,1.069,0.28,0.114,0.406,0.601,0.41,1.504,8.023,0.397,1.93,77.125,2
19980430,127,0.315,0.371,0.068,0.197,1.481,0.263,0.114,0.456,0.637,0.453,1.752,9.529,0.364,1.793,129.168,2
19980731,127,0.305,0.418,0.068,0.221,1.888,0.254,0.114,0.434,0.633,0.489,1.725,7.543,0.298,1.659,107.858,2
19981031,127,0.305,0.473,0.067,0.245,3.127,0.247,0.114,0.435,0.64,0.526,1.779,2.711,0.337,1.508,89.109,2
19990131,127,0.33,0.495,0.077,0.267,9.131,0.278,0.151,0.492,0.639,0.494,1.771,-1.545,0.454,1.323,86.225,3
19990430,127,0.323,0.542,0.067,0.278,11.414,0.254,0.151,0.477,0.653,0.554,1.879,-1.933,0.361,1.329,70.632,3
19990731,127,0.312,0.559,0.074,0.285,17.245,0.245,0.151,0.453,0.649,0.538,1.851,-2.273,0.396,1.254,66.746,3
19991031,127,0.288,0.564,0.077,0.286,5.248,0.228,0.151,0.404,0.639,0.517,1.773,-0.36,0.402,1.216,71.566,3
20000131,127,0.215,0.337,0.05,0.194,2.307,0.227,0.078,0.274,0.547,0.388,1.208,0.462,0.45,1.402,65.237,3
20000430,127,0.226,0.481,0.045,0.251,2.722,0.197,0.078,0.291,0.596,0.467,1.476,1.75,0.416,1.245,67.195,3
20000731,127,0.219,0.391,0.047,0.217,2.017,0.214,0.078,0.28,0.567,0.432,1.309,3.588,0.406,1.349,68.597,3
20001031,127,0.206,0.321,0.05,0.188,1.642,0.225,0.078,0.26,0.535,0.391,1.152,4.962,0.361,1.447,70.104,3
20010131,127,0.204,0.246,0.034,0.14,0.937,0.212,0.148,0.254,0.546,0.363,1.203,4.463,0.429,1.59,61.905,3
20010430,127,0.199,0.272,0.032,0.159,1.045,0.219,0.148,0.248,0.532,0.377,1.136,11.333,0.338,1.55,66.08,3
20010731,127,0.217,0.283,0.032,0.165,1.014,0.234,0.148,0.277,0.542,0.389,1.184,10.857,0.391,1.619,64.427,3
20011031,127,0.236,0.272,0.032,0.162,0.966,0.258,0.148,0.308,0.545,0.393,1.196,9.667,0.405,1.727,63.089,3
20020131,127,0.269,0.294,0.028,0.174,1.036,0.281,0.084,0.366,0.567,0.403,1.308,6.6,0.596,2.067,61.363,3
20020430,127,0.267,0.294,0.027,0.177,1.061,0.287,0.084,0.363,0.559,0.417,1.268,8.815,0.499,1.922,64.724,3
20020731,127,0.259,0.282,0.026,0.168,0.986,0.276,0.084,0.349,0.559,0.414,1.268,8.964,0.535,1.979,63.852,3
20021031,127,0.256,0.273,0.025,0.161,0.934,0.268,0.084,0.343,0.561,0.413,1.28,10.52,0.617,2.051,62.88,3
20030131,127,0.243,0.244,0.029,0.144,0.844,0.259,0.245,0.316,0.553,0.354,1.24,8.303,0.785,2.245,66.469,3
20030430,127,0.243,0.249,0.028,0.147,0.858,0.26,0.245,0.32,0.553,0.391,1.236,11.542,0.666,2.122,67.316,3
20030731,127,0.236,0.237,0.028,0.14,0.82,0.257,0.245,0.309,0.547,0.376,1.207,13.476,0.679,2.177,70.077,3
20031031,127,0.229,0.229,0.027,0.136,0.755,0.25,0.245,0.295,0.542,0.365,1.184,14.905,0.682,2.219,73.409,3
20040131,127,0.196,0.196,0.028,0.125,0.684,0.255,0.206,0.241,0.489,0.293,0.956,13.192,1.099,2.787,73.247,3
20040430,127,0.186,0.21,0.029,0.126,0.678,0.219,0.206,0.228,0.512,0.337,1.047,18.632,0.753,2.269,76.299,3
20040731,127,0.173,0.197,0.027,0.121,0.68,0.215,0.206,0.208,0.493,0.33,0.973,17,0.75,2.249,76.087,3
20041031,127,0.163,0.188,0.026,0.119,0.669,0.22,0.206,0.194,0.469,0.318,0.885,17.714,0.741,2.3,77.577,3
20050131,127,0.159,0.168,0.026,0.113,0.67,0.247,0.206,0.187,0.435,0.29,0.769,17.773,0.996,2.678,74.493,3
20050430,127,0.162,0.169,0.027,0.113,0.629,0.245,0.206,0.193,0.442,0.307,0.791,18.591,0.755,2.438,79.213,3
20050731,127,0.157,0.163,0.026,0.11,0.612,0.246,0.206,0.186,0.431,0.298,0.758,18.955,0.757,2.526,84.164,3
20051031,127,0.152,0.158,0.025,0.107,0.605,0.24,0.206,0.178,0.427,0.293,0.745,18.682,0.794,2.546,85.129,3
20060131,127,0.119,0.142,0.025,0.098,0.553,0.214,0.275,0.134,0.388,0.253,0.634,18.174,1.06,2.809,80.116,3
20060430,127,0.132,0.141,0.025,0.098,0.549,0.228,0.275,0.151,0.4,0.27,0.666,18.864,0.844,2.732,91.212,3
20060731,127,0.121,0.131,0.025,0.092,0.554,0.219,0.275,0.138,0.387,0.26,0.631,16.909,0.854,2.834,93.445,3
20061031,127,0.11,0.118,0.025,0.084,0.522,0.213,0.275,0.124,0.368,0.241,0.582,15.435,0.873,3.019,96.608,3
20070131,127,0.087,0.093,0.029,0.072,0.42,0.231,0.19,0.095,0.294,0.176,0.416,16.609,1.417,3.942,91.695,3
20070430,127,0.095,0.1,0.029,0.074,0.496,0.208,0.19,0.105,0.335,0.216,0.504,13.739,0.973,3.306,101.055,3
20070731,127,0.09,0.095,0.029,0.07,0.537,0.208,0.19,0.099,0.324,0.205,0.479,11.818,1.057,3.433,101.214,3
20071031,127,0.088,0.094,0.028,0.07,0.824,0.207,0.19,0.097,0.319,0.2,0.468,5.095,1.125,3.504,103.239,3
20080131,127,0.089,0.089,0.031,0.068,1.939,0.226,0.29,0.097,0.301,0.167,0.43,-2.476,1.563,4.12,99.342,3
20080430,127,0.089,0.092,0.03,0.068,2.112,0.207,0.29,0.097,0.319,0.193,0.469,-2.286,1.217,3.617,103.597,3
20080731,127,0.08,0.082,0.03,0.061,1.314,0.19,0.29,0.087,0.315,0.184,0.459,0.4,1.233,3.618,103.525,3
20081031,127,0.072,0.072,0.031,0.054,0.75,0.176,0.29,0.077,0.305,0.175,0.439,5.263,1.281,3.664,99.971,3
20090131,127,0.069,0.069,0.034,0.049,0.673,0.149,0.402,0.073,0.331,0.146,0.495,5.063,1.541,4.22,100.041,3
20090430,127,0.061,0.061,0.031,0.044,0.594,0.139,0.402,0.065,0.317,0.166,0.464,7.143,1.272,3.719,100.769,3
20090731,127,0.064,0.064,0.032,0.046,0.712,0.142,0.402,0.069,0.326,0.168,0.484,5.538,1.319,3.853,102.299,3
20091031,127,0.067,0.067,0.032,0.047,0.952,0.14,0.402,0.071,0.337,0.173,0.509,2.231,1.35,3.91,103.297,4
20100131,127,0.066,0.066,0.024,0.049,0.701,0.159,0.397,0.071,0.308,0.153,0.446,6.538,1.697,4.092,94.774,4
20100430,127,0.066,0.066,0.022,0.047,0.594,0.141,0.397,0.07,0.332,0.18,0.496,8.714,1.403,3.755,93.672,4
20100731,127,0.066,0.066,0.022,0.047,0.571,0.143,0.397,0.071,0.331,0.183,0.495,9.5,1.383,3.626,92.114,4
20101031,127,0.066,0.066,0.022,0.047,0.425,0.144,0.397,0.07,0.328,0.184,0.489,16.692,1.36,3.516,90.966,4
20110131,127,0.063,0.063,0.046,0.047,0.362,0.157,0.374,0.068,0.301,0.151,0.43,19.429,1.789,3.955,90.344,3
20110430,127,0.064,0.064,0.045,0.046,0.309,0.144,0.374,0.068,0.32,0.178,0.47,24,1.456,3.541,92.793,3
20110731,127,0.062,0.062,0.043,0.045,0.277,0.144,0.374,0.066,0.315,0.176,0.46,27.429,1.515,3.586,91.088,3
20111031,127,0.061,0.061,0.043,0.045,0.26,0.143,0.374,0.065,0.313,0.174,0.456,32,1.569,3.623,89.955,3
20120131,127,0.06,0.06,0.024,0.044,0.244,0.144,0.529,0.064,0.308,0.151,0.445,34.077,1.843,3.794,83.879,3
20120430,127,0.06,0.06,0.023,0.044,0.224,0.138,0.529,0.063,0.315,0.173,0.46,41.167,1.62,3.597,83.895,3
20120731,127,0.059,0.059,0.023,0.043,0.21,0.136,0.529,0.063,0.316,0.174,0.462,48,1.648,3.57,81.299,3
20121031,127,0.057,0.057,0.023,0.042,0.193,0.133,0.529,0.061,0.314,0.174,0.458,48.167,1.691,3.583,79.556,3
20130131,127,0.053,0.053,0.029,0.04,0.18,0.134,0.42,0.056,0.294,0.153,0.416,56.545,1.881,3.715,78.191,3
20130430,127,0.054,0.054,0.029,0.04,0.176,0.131,0.42,0.057,0.303,0.169,0.434,57.818,1.769,3.638,78.978,3
20130731,127,0.053,0.053,0.029,0.04,0.174,0.132,0.42,0.056,0.299,0.168,0.426,59.182,1.75,3.605,78.86,3
20131031,127,0.053,0.053,0.029,0.04,0.174,0.132,0.42,0.055,0.295,0.165,0.418,59.818,1.719,3.59,79.621,3
20140131,127,0.052,0.053,0.042,0.04,0.173,0.137,0.535,0.054,0.284,0.139,0.397,60.909,1.805,3.754,80.908,3
20140430,127,0.052,0.053,0.041,0.039,0.165,0.131,0.535,0.055,0.294,0.16,0.417,64.545,1.646,3.531,81.424,3
20140731,127,0.051,0.052,0.041,0.039,0.155,0.129,0.535,0.053,0.293,0.156,0.414,68,1.684,3.565,80.474,3
20141031,127,0.05,0.051,0.04,0.038,0.15,0.128,0.535,0.052,0.29,0.152,0.409,70.273,1.738,3.619,79.843,3
19950331,129,0.457,0.547,0.402,0.323,-10.376,0.397,-0.099,0.842,0.68,0.606,2.121,-3.03,0.763,1.792,98.352,4
19950630,129,0.477,0.568,0.4,0.337,-6.585,0.411,-0.099,0.913,0.69,0.617,2.222,-3.56,0.754,1.778,97.81,4
19950930,129,0.505,0.608,0.403,0.358,-7.125,0.419,-0.099,1.019,0.709,0.639,2.431,-3.385,0.736,1.73,102.316,4
19951231,129,0.355,0.374,0.407,0.258,-5.773,0.441,-0.087,0.55,0.555,0.448,1.248,-3.161,1.41,2.306,96.56,4
19960331,129,0.452,0.527,0.386,0.331,-5.435,0.433,-0.087,0.824,0.656,0.573,1.905,-3.853,0.941,1.904,101.38,4
19960630,129,0.41,0.464,0.397,0.296,-4.016,0.419,-0.087,0.695,0.624,0.534,1.657,-4.707,1.015,1.962,99.131,4
19960930,129,0.377,0.435,0.393,0.269,-2.252,0.378,-0.087,0.606,0.615,0.524,1.6,-7.35,0.951,1.864,97.567,4
19961231,129,0.485,0.691,0.438,0.284,-1.783,0.253,-0.04,0.943,0.788,0.736,3.724,-9.023,0.487,1.054,78.074,4
19970331,129,0.444,0.58,0.426,0.277,-1.895,0.289,-0.04,0.797,0.734,0.669,2.762,-7.917,0.575,1.256,76.045,4
19970630,129,0.491,0.658,0.353,0.284,-1.79,0.272,-0.04,0.965,0.78,0.725,3.546,-6.864,0.481,1.111,58.516,4
19970930,129,0.562,0.734,0.255,0.285,-1.545,0.263,-0.04,1.283,0.83,0.783,4.882,-6.69,0.405,0.984,36.15,4
19971231,129,3.032,5.025,0.069,0.417,-1.337,0.215,-0.04,0,1.169,1.242,-6.929,-6.845,0.316,0.671,27.003,4
19980331,129,1.041,1.543,0.057,0.358,-1.256,0.24,-0.04,1.518,1.01,1.013,-105.77,-7.572,0.336,0.792,27.003,4
19980630,146,0.366,0.398,0.871,0.214,1.701,0.298,0.043,0.552,0.659,0.481,1.936,9.056,1.324,1.384,266.198,1
19980930,146,0.4,0.44,0.872,0.239,2.061,0.322,0.043,0.638,0.674,0.507,2.065,7.72,1.301,1.355,274.942,1
19981231,146,0,0.007,0.775,0.003,0.019,0,0.202,0,0.592,0.253,1.452,8.69,1.249,1.287,269.071,1
19990331,146,0.315,0.345,0.824,0.184,1.45,0.265,0.202,0.443,0.635,0.45,1.737,9.675,1.293,1.343,204.072,1
19990630,146,0.286,0.313,0.801,0.16,1.35,0.23,0.202,0.386,0.634,0.434,1.734,10.237,1.35,1.401,232.459,1
19990930,146,0.188,0.2,0.798,0.098,1.04,0.153,0.202,0.224,0.602,0.371,1.512,11.338,1.32,1.378,232.978,1
19991231,146,0.21,0.21,0.871,0.093,1.4,0.144,-0.004,0.259,0.649,0.375,1.847,6.458,1.24,1.276,302.819,2
20000331,146,0.263,0.269,0.823,0.14,2.7,0.221,-0.004,0.347,0.618,0.407,1.616,3.85,1.352,1.409,287.928,2
20000630,146,0.292,0.294,0.82,0.163,2.978,0.266,-0.004,0.401,0.608,0.416,1.551,2.702,1.413,1.468,269.447,2
20000930,146,0.315,0.398,0.805,0.192,3.582,0.226,-0.004,0.448,0.67,0.465,2.033,1.897,1.296,1.337,315.102,2
20001231,146,0.346,0.749,0.797,0.2,85.756,0.112,-0.049,0.523,0.825,0.638,4.712,-1.071,1.037,1.058,417.247,2
20010331,146,0.344,0.641,0.784,0.232,12.154,0.163,-0.049,0.515,0.763,0.575,3.221,-0.209,1.115,1.143,351.106,2
20010630,146,0.336,0.762,0.785,0.232,1347.86,0.128,-0.049,0.501,0.798,0.615,3.962,-0.96,1.032,1.057,361.672,3
20010930,146,0.338,0.743,0.784,0.242,48.589,0.14,-0.049,0.508,0.785,0.616,3.643,-0.77,1.028,1.052,293.833,3
20011231,146,0.348,0.804,0.627,0.265,15.831,0.147,-0.031,0.535,0.785,0.658,3.649,-0.406,1.052,1.076,309.544,4
20020331,146,0.345,0.748,0.725,0.268,18.906,0.162,-0.031,0.524,0.765,0.622,3.249,-0.546,1.035,1.061,216.491,4
20020630,146,0.354,0.817,0.702,0.29,13.506,0.163,-0.031,0.547,0.77,0.642,3.355,-0.326,1.022,1.045,192.641,4
20020930,146,0.368,0.868,0.703,0.29,8.994,0.156,-0.031,0.582,0.789,0.662,3.733,0.059,0.998,1.017,189.984,4
20021231,146,0.587,0.587,0.716,0.228,5.307,0.271,-0.023,1.421,0.84,0.686,5.239,0.587,0.992,1.022,158.645,4
20030331,146,0.533,0.776,0.732,0.296,6.249,0.247,-0.023,1.143,0.822,0.695,4.626,0.593,1.008,1.031,193.071,4
20030630,146,0.615,0.757,0.734,0.31,8.16,0.298,-0.023,1.596,0.843,0.725,5.35,0.259,1.033,1.06,208.279,4
20030930,146,0.676,0.743,0.723,0.341,12.482,0.364,-0.023,2.089,0.852,0.748,5.737,-0.099,1.064,1.109,200.329,4
20031231,146,0.681,0.731,0.655,0.324,8.42,0.351,-0.059,2.133,0.859,0.746,6.075,0.284,1.199,1.237,212.885,4
20040331,146,0.675,0.734,0.667,0.361,3.304,0.395,-0.059,2.075,0.84,0.739,5.248,1.892,1.216,1.272,142.478,4
20040630,146,0.642,0.686,0.656,0.332,2.264,0.376,-0.059,1.795,0.827,0.709,4.776,3.005,1.291,1.343,147.875,4
20040930,146,0.611,0.623,0.656,0.308,2.159,0.374,-0.059,1.575,0.808,0.675,4.209,3.053,1.391,1.434,157.247,3
20041231,146,0.535,0.535,0.562,0.222,1.778,0.275,0.151,1.152,0.807,0.62,4.194,3.846,1.288,1.343,173.172,3
20050331,146,0.558,0.558,0.603,0.27,2.342,0.343,0.151,1.262,0.786,0.626,3.675,2.778,1.402,1.459,193.213,3
20050630,146,0.542,0.543,0.562,0.274,2.36,0.356,0.151,1.183,0.769,0.613,3.326,2.786,1.424,1.5,166.895,3
20050930,146,0.6,0.601,0.561,0.304,2.38,0.381,0.151,1.497,0.797,0.662,3.934,3.169,1.4,1.495,171.538,3
20051231,146,0.707,0.71,0.641,0.289,2.102,0.326,0.067,2.414,0.881,0.776,7.4,3.699,1.177,1.26,203.955,3
20060331,146,0.677,0.68,0.643,0.343,2.141,0.408,0.067,2.098,0.837,0.733,5.145,3.971,1.37,1.476,176.668,3
20060630,146,0.669,0.672,0.689,0.325,1.648,0.385,0.067,2.025,0.84,0.732,5.26,5.343,1.293,1.418,193.889,3
20060930,146,0.588,0.591,0.669,0.288,1.658,0.358,0.067,1.42,0.799,0.667,3.977,4.892,1.275,1.43,215.339,3
20061231,146,0.471,0.474,0.517,0.183,1.224,0.229,0.235,0.878,0.796,0.584,3.896,5.995,1.181,1.328,196.398,3
20070331,146,0.476,0.478,0.615,0.22,1.149,0.289,0.235,0.9,0.758,0.575,3.136,6.826,1.247,1.447,248.182,3
20070630,146,0.443,0.444,0.608,0.195,0.977,0.257,0.235,0.782,0.756,0.545,3.094,8.368,1.261,1.453,265.394,3
20070930,146,0.41,0.411,0.607,0.18,0.949,0.242,0.235,0.683,0.742,0.518,2.879,8.823,1.271,1.48,283.644,3
20071231,146,0.307,0.307,0.609,0.132,0.867,0.189,-0.021,0.438,0.701,0.437,2.344,9.993,1.265,1.457,283.204,3
20080331,146,0.322,0.353,0.635,0.161,1.041,0.212,-0.021,0.464,0.691,0.451,2.239,8.633,1.265,1.489,342.776,2
20080630,146,0.342,0.397,0.632,0.198,1.501,0.254,-0.021,0.51,0.672,0.462,2.047,7.459,1.339,1.578,378.953,2
20080930,146,0.365,0.414,0.643,0.216,1.914,0.286,-0.021,0.563,0.668,0.468,2.01,5.755,1.424,1.651,418.364,2
20081231,146,0.471,0.471,0.585,0.294,5.012,0.438,-0.151,0.886,0.67,0.518,2.033,2.005,1.845,2.176,481.573,2
20090331,146,0.453,0.475,0.631,0.294,8.067,0.423,-0.151,0.816,0.662,0.513,1.956,0.954,1.704,1.998,530.556,3
20090630,146,0.471,0.471,0.619,0.316,-35.015,0.49,-0.151,0.881,0.645,0.511,1.816,-0.797,1.829,2.208,595.742,3
20090930,146,0.486,0.486,0.585,0.347,118.183,0.549,-0.151,0.942,0.633,0.519,1.725,-0.383,1.914,2.401,557.255,3
20091231,146,0.471,0.471,0.461,0.323,5.906,0.508,0.159,0.888,0.636,0.496,1.749,1.428,1.866,2.189,557.392,3
20100331,146,0.482,0.482,0.516,0.351,3.557,0.564,0.159,0.93,0.623,0.508,1.653,2.672,1.986,2.441,438.474,3
20100630,146,0.475,0.475,0.497,0.328,2.239,0.515,0.159,0.904,0.637,0.501,1.758,4.52,1.878,2.224,390.123,3
20100930,146,0.461,0.461,0.484,0.314,2.182,0.496,0.159,0.854,0.633,0.486,1.724,4.679,1.9,2.197,377.493,3
20101231,146,0.38,0.38,0.544,0.217,1.628,0.336,0.243,0.606,0.646,0.412,1.824,5.851,1.509,1.653,370.725,3
20110331,146,0.389,0.428,0.507,0.264,1.694,0.386,0.243,0.632,0.622,0.439,1.647,6.066,1.621,1.823,359.353,3
20110630,146,0.358,0.399,0.518,0.238,1.413,0.347,0.243,0.553,0.617,0.414,1.609,7.376,1.584,1.753,349.026,3
20110930,146,0.335,0.374,0.508,0.221,1.427,0.326,0.243,0.499,0.607,0.394,1.543,7.31,1.578,1.733,353.775,3
20111231,146,0.34,0.34,0.367,0.194,1.583,0.311,0.27,0.514,0.623,0.369,1.655,6.649,1.638,1.756,364.357,3
20120331,146,0.34,0.344,0.443,0.214,1.713,0.359,0.27,0.512,0.589,0.374,1.435,6.226,1.768,1.922,338.09,3
20120630,146,0.317,0.349,0.445,0.216,2.112,0.338,0.27,0.462,0.578,0.369,1.37,4.961,1.718,1.866,354.542,3
20120930,146,0.318,0.453,0.456,0.277,2.732,0.332,0.27,0.467,0.584,0.396,1.406,5.104,1.697,1.833,359.636,3
20121231,146,0.342,0.462,0.441,0.27,2.981,0.326,-0.041,0.519,0.614,0.438,1.594,4.855,1.636,1.732,354.473,3
20130331,146,0.323,0.462,0.476,0.274,2.975,0.319,-0.041,0.477,0.599,0.434,1.494,4.336,1.627,1.736,365.381,3
20130630,146,0.344,0.448,0.467,0.273,3.075,0.349,-0.041,0.523,0.6,0.438,1.498,4.089,1.716,1.824,344.436,3
20130930,146,0.338,0.399,0.458,0.253,2.749,0.369,-0.041,0.512,0.581,0.416,1.388,4.276,1.805,1.923,297.85,3
20131231,146,0.311,0.313,0.502,0.179,2.144,0.294,0.135,0.452,0.606,0.35,1.539,5.211,1.558,1.726,418.554,3
20140331,146,0.358,0.36,0.5,0.23,2.064,0.388,0.135,0.558,0.59,0.405,1.438,6.508,1.784,1.958,327.426,3
20140630,146,0.402,0.404,0.489,0.257,2.248,0.412,0.135,0.672,0.62,0.448,1.632,7.564,1.706,1.912,334.517,3
20140930,146,0.437,0.472,0.471,0.289,2.571,0.407,0.135,0.776,0.656,0.494,1.907,7.794,1.544,1.755,368.656,3
19971231,167,0.409,0.414,0.223,0.133,0.922,0.162,0.172,0.588,0.81,0.525,4.308,-14.734,0.803,0.803,0,3
19980331,167,0.438,0.337,0.18,0.125,1.091,0.206,0.172,0.665,0.791,0.513,3.788,-14.734,1.017,1.017,0,3
19980630,167,0.384,0.384,0.211,0.168,1.274,0.23,0.254,0.622,0.73,0.434,2.702,16.077,1.04,1.04,2.399,3
19980930,167,0.368,0.368,0.163,0.174,1.067,0.249,0.254,0.554,0.7,0.41,2.337,16.077,1.358,1.358,4.28,3
19981231,167,0.291,0.384,0.151,0.168,1.274,0.23,0.254,0.401,0.641,0.331,1.782,16.077,1.494,1.494,5.785,3
19990331,167,0.2,0.384,0.146,0.168,1.274,0.204,0.254,0.25,0.551,0.232,1.226,16.077,1.648,1.648,10.633,3
19990630,167,0.103,0.103,0.203,0.065,0.434,0.15,0.475,0.115,0.433,0.122,0.763,28.9,1.147,1.147,11.065,3
19990930,167,0.116,0.103,0.163,0.065,0.434,0.159,0.475,0.131,0.451,0.139,0.822,28.9,1.451,1.451,15.011,3
19991231,167,0.142,0.103,0.156,0.065,0.434,0.229,0.475,0.166,0.419,0.157,0.722,28.9,1.495,1.495,18.532,3
20000331,167,0.166,0.103,0.163,0.065,0.434,0.291,0.475,0.199,0.406,0.18,0.685,28.9,1.508,1.508,17.193,3
20000630,167,0.209,0.209,0.12,0.153,0.95,0.361,0.401,0.265,0.423,0.225,0.732,35.325,1.849,1.849,11.92,2
20010331,167,0.209,0.209,0.12,0.153,0.95,0.361,0.401,0.265,0.423,0.225,0.732,35.325,1.849,1.849,11.92,2
20010630,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20010930,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20011231,167,0.128,0.128,0.591,0.11,2.455,0.431,0,0.14,0.254,0.149,0.348,0.238,0.652,0.79,0,2
20020331,167,0.138,0.139,0.532,0.117,10.103,0.433,0,0.152,0.271,0.159,0.381,1.111,0.664,0.804,31.175,2
20020630,167,0.161,0.162,0.528,0.136,5.64,0.455,0,0.182,0.297,0.186,0.437,1.888,0.655,0.794,21.779,2
20020930,167,0.188,0.189,0.51,0.156,4.129,0.475,0,0.219,0.328,0.215,0.507,2.594,0.656,0.794,18.313,2
20021231,167,0.321,0.323,0.508,0.238,3.037,0.475,0.122,0.43,0.499,0.373,1.09,3.157,0.691,0.833,18.624,2
20030331,167,0.258,0.26,0.447,0.204,3.037,0.485,0.122,0.326,0.418,0.298,0.768,3.157,0.704,0.847,18.624,2
20030630,167,0.282,0.285,0.433,0.217,3.037,0.476,0.122,0.363,0.452,0.326,0.891,3.157,0.708,0.857,18.624,2
20030930,167,0.312,0.318,0.43,0.234,3.037,0.466,0.122,0.412,0.494,0.364,1.073,3.157,0.685,0.839,18.624,2
20031231,167,0.289,0.315,0.4,0.224,3.055,0.414,0.109,0.36,0.496,0.346,1.077,3,0.701,0.791,21.779,2
20040331,167,0.293,0.308,0.39,0.223,2.354,0.436,0.109,0.368,0.487,0.346,1.042,3.929,0.715,0.843,24.444,2
20040630,167,0.284,0.307,0.368,0.221,2.7,0.423,0.109,0.349,0.484,0.341,1.03,3.649,0.761,0.877,22.449,2
20040930,167,0.272,0.301,0.341,0.216,2.611,0.408,0.109,0.328,0.478,0.331,1.004,3.813,0.822,0.926,23.278,2
20041231,167,0.251,0.27,0.377,0.194,2.394,0.389,0.116,0.293,0.463,0.303,0.939,3.858,0.882,1.001,30.226,2
20050331,167,0.25,0.276,0.33,0.198,2.625,0.389,0.116,0.291,0.461,0.306,0.934,3.963,0.912,1.031,29.922,2
20050630,167,0.239,0.26,0.325,0.187,2.801,0.378,0.116,0.276,0.454,0.291,0.908,3.851,0.923,1.044,33.244,2
20050930,167,0.229,0.246,0.328,0.176,2.904,0.365,0.116,0.261,0.448,0.278,0.884,4.004,0.936,1.056,35.574,2
20051231,167,0.228,0.229,0.476,0.166,1.883,0.375,0.092,0.26,0.441,0.267,0.862,4.643,0.925,1.068,38.07,2
20060331,167,0.222,0.231,0.395,0.166,2.58,0.364,0.092,0.254,0.44,0.265,0.858,4.46,0.879,1.012,40.557,2
20060630,167,0.233,0.238,0.449,0.173,2.36,0.383,0.092,0.27,0.443,0.273,0.869,4.607,0.839,0.984,43.253,2
20060930,167,0.266,0.267,0.521,0.198,2.402,0.433,0.092,0.322,0.456,0.301,0.912,4.364,0.787,0.947,44.83,2
20061231,167,0.354,0.354,0.567,0.268,3.081,0.524,0.128,0.479,0.511,0.385,1.113,3.996,0.699,0.849,40.857,2
20070331,167,0.329,0.33,0.567,0.25,2.681,0.505,0.128,0.433,0.493,0.361,1.045,3.708,0.718,0.878,41.223,2
20070630,167,0.352,0.353,0.577,0.269,2.843,0.53,0.128,0.479,0.506,0.383,1.095,3.442,0.714,0.881,39.974,2
20070930,167,0.361,0.362,0.573,0.276,2.838,0.536,0.128,0.499,0.513,0.393,1.129,3.376,0.732,0.906,39.738,2
20071231,167,0.372,0.374,0.586,0.28,2.848,0.526,0.119,0.516,0.53,0.407,1.212,3.479,0.849,1.021,42.896,2
