Data Date,Company Number,Long-term Debt/Invested Capital,Total Debt/Invested Capital,Receivables/Current Assets,Total Debt/Total Assets,Total Debt/EBITDA,Long-term Debt/Total Liabilities,Cash Flow/Total Debt,Long-term Debt/Book Equity,Total Debt/Total Assets,Total Debt/Capital,Total Debt/Equity,Interest Coverage Ratio,Quick Ratio (Acid Test),Current Ratio,Cash Conversion Cycle (Days),Rating 1Q Number,Sector Number
20121231,49,-0.011364395,-0.011700467,-0.61899235,-1.112034311,-0.078230849,-1.125732644,-0.491348957,-0.145673027,0.27123378,-0.053784799,-0.010876652,0.049794254,-0.577462706,-0.25152804,0.229595166,1,5
20051231,132,-0.0125592,-0.012786857,-0.888270583,-1.783400687,-0.124275007,-1.896311487,1.820422519,-0.207763396,-1.957155178,-0.205878282,-0.016688099,1.774057611,0.509149877,0.18610595,-0.132748531,2,6
20040630,152,-0.011188832,-0.011470824,-0.776494713,-0.142986617,-0.067497583,1.480322194,0.493780933,-0.120383941,-1.364069745,-0.053784799,-0.015515048,-0.095529129,3.410393442,2.418644324,-0.218322582,4,3
20030331,19,-0.010632882,-0.010671488,-0.349714117,0.06602367,-0.043386622,0.046189347,-0.865698315,-0.081129239,0.086974228,0.014983541,-0.011830877,-0.056684063,-0.139448331,-0.354382111,0.00152955,0,4
20130930,94,-0.010657265,-0.010967375,-0.02962867,-0.428000644,-0.035038526,-0.397963736,-0.241782718,-0.08282776,0.369121667,0.030544261,-0.009865029,-0.082658659,0.338276138,0.274842796,-0.003250202,2,7
20101231,54,-0.01129612,-0.011643056,0.270133891,-0.51033803,-0.079060474,0.54385485,0.579158857,-0.140011291,-1.087680417,-0.071353353,-0.015357206,-0.059273734,1.62464253,1.63211319,0.069028446,1,3
20080930,46,-0.010076932,-0.010499256,0.554654288,0.237032087,0.0642053,0.410073801,-0.425673631,-0.000921316,0.467009554,0.081242088,-0.009477599,-0.130148942,-0.384928915,-0.082121334,-0.135929538,4,7
19981231,34,-0.012232457,-0.01249097,1.108452918,-1.568056755,-0.116808387,-1.585939453,0.40840301,-0.193986506,-0.719161313,-0.102474792,-0.014571584,0.336790169,0.339479474,-0.154724208,-0.433845468,2,6
20021231,50,-0.009340542,-0.006948615,-1.975544957,1.244081651,0.293700166,-0.553149753,-0.878833381,0.138546108,1.491953312,0.200708256,0.010403292,-0.126984871,-1.406561344,-1.617873793,0.897529865,0,5
20070930,164,-0.010974255,-0.011298591,0.0821472,-0.332995969,-0.047119932,0.206726606,0.231079629,-0.114344756,-0.431255763,-0.031698617,-0.013778788,0.437631571,-0.824146626,-0.759748158,-0.345079421,3,2
19990630,130,-0.010120822,-0.010561083,1.946771945,0.598049855,0.237596812,1.175301402,-0.596429479,-0.052254387,0.075458006,0.040081476,-0.011891861,-0.156542169,-0.467959112,-0.717396481,-0.433845468,2,3
20110331,99,-0.009174732,-0.009708752,-1.904414858,0.249699377,-0.033120019,-0.007323073,-0.694942468,-0.041685814,1.388307314,0.123406618,0.004487812,-0.098196685,-0.672526265,-0.741597439,-0.047960117,2,2
20091231,41,-0.009901368,-0.009995807,-0.497055037,-0.003646426,0.009138977,-0.371207527,-0.241782718,0.044750019,1.031304432,0.097806725,-0.002984562,-0.096473483,0.119268951,0.238541359,0.231974054,1,7
20030930,156,-0.010272002,-0.010680321,0.89506262,0.06602367,-0.002786875,0.292346477,-1.929638597,-0.035835353,0.334573001,0.067187245,-0.010514333,-0.138200288,0.683633626,0.277867916,-0.272888676,4,5
20001231,78,-0.012066648,-0.011784375,-1.127064488,-0.922024959,-0.090052998,-1.254162451,0.145701705,-0.184739004,-0.93221142,-0.04976913,-0.015055872,-0.003177175,-0.847010013,0.061067667,-0.071996228,1,2
20040930,118,-0.012188567,-0.012393814,-0.385279167,-1.346379178,-0.08403822,-0.820711852,0.152269238,-0.191910536,-1.888057846,-0.165219628,-0.016609179,0.07793989,0.493506507,0.483576059,0.386134806,2,4
20101231,96,-0.010467072,-0.010839304,0.356506154,0.515712469,0.017175964,1.549888339,-0.077594403,-0.066786176,-0.47156254,0.0154855,-0.013907931,-0.140848373,0.945960916,0.499710031,-0.204983227,4,3
20030331,38,-0.010228111,-0.009805909,-0.918754911,1.085740524,0.100242112,0.645528447,-0.734347663,-0.032627036,0.202136448,0.062167658,-0.011249732,-0.133517462,-0.299492045,0.688275828,0.727551977,3,2
20140630,78,-0.011466807,-0.011718132,-0.090597327,-0.713014672,-0.064593897,-0.146455364,-0.130134664,-0.157373948,-0.909178976,-0.071855312,-0.014998475,-0.011861335,-0.439079044,-0.100272053,-0.194824879,2,2
20020630,98,-0.012022757,-0.010826056,-0.451328545,-0.301327743,-0.08232712,-1.398645984,1.656234204,-0.184361555,-0.511869317,-0.04575346,-0.014011964,0.291208064,0.066322158,-0.189008899,0.832404364,0,4
20020331,64,-0.010506086,-0.009858904,1.326923937,0.173695636,-0.039757015,-0.558500995,0.185106901,-0.068862145,0.639752884,0.091783221,-0.008297373,0.407937974,-0.068451496,-0.352365365,-0.150505037,1,6
20020930,50,-0.009525858,-0.006414253,-1.975544957,1.1807452,0.218671004,-0.783253158,-0.773752859,0.091931151,1.486195201,0.199704339,0.010482213,-0.124385464,-1.406561344,-1.617873793,0.845430563,0,5
20121231,158,-0.008955278,-0.009492358,1.098291475,1.807776061,0.132338209,1.721128082,-0.635834674,0.294243842,1.083127431,0.163061355,-0.000437569,-0.13637973,0.306989397,-0.00951846,-0.211378206,4,4
19991231,3,-0.010798691,-0.010335855,-0.263341854,-0.358330549,-0.050282875,-0.933087933,-0.451943761,-0.098303171,0.685817772,0.019501169,-0.007884832,-0.066779886,-0.138244995,-0.236402441,1.065238743,1,4
19971231,35,-0.010842582,-0.010927629,0.397151925,-0.028981006,-0.058216159,0.179970396,0.375565347,-0.03904367,-0.246996211,0.049116732,-0.01042465,-0.081568271,-0.437875707,-0.355390485,0.088103504,1,6
20090731,148,-0.010871843,-0.011174937,-0.35987556,-1.257708147,-0.092749277,-1.49496834,-0.70151,-0.105474703,1.284661316,0.129430122,0.001266405,0.082905049,0.187859114,-0.221276843,-0.433845468,1,6
20040930,103,-0.010613375,-0.010954126,-1.46747282,0.002687219,0.068975641,0.46358622,-0.55045675,-0.078675821,-0.143350213,-0.010114393,-0.012781515,-0.123645558,-0.783233195,0.018715991,0.137681075,2,5
20060131,20,-0.011354641,-0.011320672,-0.690122449,-0.599009061,-0.052305085,-0.686930803,0.368997814,-0.147371548,-0.252754322,-0.002083054,-0.013194056,-0.097651491,-0.696592989,0.1427459,0.061661034,3,1
20131231,103,-0.011159571,-0.011519402,-1.294728293,-0.681346447,-0.055623583,-0.323046349,-0.202377523,-0.130952514,-0.29881921,-0.058804386,-0.013294501,-0.015775049,-0.185175107,0.086276999,-0.045932842,1,5
20010731,148,-0.012193443,-0.012455641,-0.370037003,-1.58705769,-0.117741714,-1.68761305,2.267014736,-0.192287985,-0.218205656,-0.001079137,-0.013072087,0.419299426,0.195079131,-0.218251723,-0.433845468,2,6
20060331,38,-0.008833359,-0.007902519,-0.761252549,1.73177232,0.407306865,0.319102687,-0.924806109,0.424463765,1.526501978,0.190669082,0.010162942,-0.148880247,-0.54136262,0.045942069,0.434196042,4,2
19980630,33,-0.010857212,-0.010817223,0.564815731,0.116692831,-0.018290482,0.238834058,-0.261485316,-0.093207609,-0.310335432,0.026026632,-0.01186675,-0.13806399,0.031425408,-0.41286776,-0.433845468,1,8
20080831,77,-0.010808445,-0.010684737,0.275214612,0.085024605,-0.030631146,-0.007323073,-0.386268435,-0.100001692,-0.085769103,0.0154855,-0.012544752,-0.084226091,-0.667712921,-0.466311542,0.067627484,1,2
20140930,120,-0.010125699,-0.010702402,-1.975544957,0.572715275,-0.00973498,1.46961971,-0.307458044,-0.029607444,-0.051220436,0.049618691,-0.011629987,-0.097252331,-1.406561344,-1.617873793,0.067891194,2,5
20001231,30,-0.012208074,-0.010371185,-0.629153793,-0.117652037,-0.074912351,-1.655505599,0.782752368,-0.193420332,-0.390948986,-0.005596765,-0.013660407,-0.042255896,-0.689372972,-0.901928786,-0.433845468,1,2
19980331,61,-0.010525593,-0.010834888,0.173600185,-0.49767074,0.159093598,-0.585257205,-0.845995718,-0.059614644,0.645510995,0.041085393,-0.007658831,-0.126984871,0.024205391,0.615672954,0.197598294,3,7
19970630,125,-0.009979397,-0.010287277,-0.258261132,0.154694701,0.458588027,0.056891831,-1.469911315,0.011345778,0.737640771,0.058653947,-0.007375434,-0.149668831,-0.396962277,-0.367490964,0.723805091,3,1
20030430,24,-0.007979927,-0.005866642,0.0821472,1.991451767,0.016813003,-0.060835493,-0.116999599,0.918167124,2.067764412,0.254417836,0.160471377,-0.098303777,-1.122574002,-1.161080711,-0.238034941,1,2
20130630,30,-0.011096173,-0.009695504,-1.142306652,0.623384435,0.007116767,-0.585257205,0.060323782,-0.135670627,0.012118785,0.048112815,-0.012096338,0.118917053,-0.287458683,-0.561098627,-0.102295464,0,2
20060930,49,-0.011437546,-0.011559148,-0.898432026,-0.820686638,-0.067445731,-0.804658126,-0.077594403,-0.155109253,-0.252754322,-0.051275006,-0.013194056,0.095123234,-0.708626351,-0.362449097,0.082724909,1,5
20031231,118,-0.012178813,-0.012367316,-0.298906903,-1.321044597,-0.078334552,-0.820711852,0.152269238,-0.191533087,-1.865025402,-0.163211794,-0.01658048,-0.032315843,0.440559714,0.436182516,0.402342013,2,4
19960331,118,-0.010628005,-0.010856969,-0.817140484,0.319369472,0.136071519,0.977305449,-0.602997011,-0.035835353,-0.425497652,0.035061889,-0.012168084,-0.12536876,1.353891886,1.261031834,0.300945333,1,4
19991231,59,-0.010657265,-0.010667072,2.129677914,0.009020865,-0.052460639,-0.066186735,-0.031621675,-0.12283736,0.133039116,0.04610498,-0.011604876,-0.127471651,-0.128618305,-0.517738578,-0.398799443,2,5
19960930,7,-0.011603356,-0.01167397,0.727398815,-0.763683832,-0.076104937,-0.585257205,0.421538075,-0.167942521,-0.765226201,-0.066333766,-0.014646918,-0.036064051,-0.309118735,-0.489504127,-0.344931083,0,3
20100930,25,-0.01129612,-0.011532651,-0.253180411,-1.188038051,-0.062105024,-1.366538532,-0.307458044,-0.14038874,0.720366438,0.118387031,-0.007561974,-0.016787552,-0.57625937,-0.333206273,-0.393734004,2,4
20080331,144,-0.010369537,-0.010803975,-0.070274441,0.097691895,-0.004601679,0.511747398,-0.34686324,-0.096415926,0.110006672,0.012473748,-0.011708908,-0.1109698,-0.502855862,-0.749664425,-0.433845468,3,3
20110430,110,-0.010862089,-0.011135191,-0.893351304,-0.066982876,-0.031149661,0.565259818,-0.261485316,-0.113212409,-0.500353095,-0.023667278,-0.013983265,-0.118028114,-0.115381607,1.122884699,-0.024396486,4,2
20050930,171,-0.0105451,-0.009867736,0.153277299,0.446042373,0.066849728,-0.285587655,-0.425673631,-0.079430719,0.403670333,0.056144154,-0.010062331,-0.108234094,-0.437875707,-0.390683548,0.167205661,2,7
20050331,92,-0.010954748,-0.011294175,-0.405602052,-0.389998774,-0.007764622,0.056891831,-0.208945055,-0.123969707,-0.310335432,-0.044749543,-0.013348311,-0.112147808,0.764257151,1.078516276,0.355275186,3,3
20001231,130,-0.010803568,-0.011197018,1.718139483,-0.313995033,-0.02705339,0.131809218,-0.228647653,-0.136048076,-0.172140768,-0.01513398,-0.012910658,-0.005523456,-0.103348245,-0.478412021,-0.433845468,2,3
19970930,69,-0.012115415,-0.012248078,-1.035611503,-1.162703471,-0.095601111,-0.494286092,2.398365388,-0.188513495,-1.962913289,-0.132090355,-0.016695274,0.245723315,1.563272384,1.102717234,-0.382905393,3,6
20040331,58,-0.009111334,-0.00957185,-1.701186003,2.25746486,0.244441214,2.416789538,-0.780320392,0.233851994,0.754915104,0.131437957,-0.007203243,-0.146738414,0.498319852,0.031824843,-0.433845468,4,1
20091231,18,-0.012500679,-0.012583711,0.961111998,-1.63772685,-0.110586203,-1.896311487,0.093161445,-0.205309977,-0.961001975,-0.135102107,-0.015106094,-0.135484054,0.393629603,0.122578435,-0.164179524,4,5
19971231,46,-0.011154695,-0.011250013,0.793448192,-0.713014672,-0.083364151,-0.831414336,0.40840301,-0.107361949,0.179104004,0.004442409,-0.011429098,-0.062165209,-0.106958254,-0.066995735,-0.054866035,2,7
19960930,88,-0.009896492,-0.010318191,1.067807147,1.028737719,-0.034675565,1.614103243,1.459208226,-0.009602644,0.15607156,0.067187245,-0.011504431,-0.112877978,-0.061231479,-0.468328289,-0.433845468,2,3
20020331,108,-0.011232723,-0.011356002,0.778206028,-0.199989422,-0.042919958,0.581313543,0.986345879,-0.05319801,-1.012824974,-0.060310262,-0.015217301,-0.094244029,-0.323558769,-0.231360575,0.035520733,2,7
19990331,21,-0.010345153,-0.01062291,-0.004225064,-0.307661388,-0.054430998,-0.424719946,-0.208945055,0.700190296,0.691575883,0.071202914,-0.007813086,-0.099335751,-0.312728743,-0.49656274,-0.301221071,3,6
20121231,167,-0.010706033,-0.011038034,0.849336128,0.009020865,0.017124112,0.624123479,-0.668672337,-0.0969821,-0.333367876,-0.024169237,-0.013481041,-0.109363425,-0.03235141,-0.25455316,0.111310026,2,1
20090331,38,-0.009369802,-0.008644444,-1.111822323,1.522762033,0.079034837,0.404722559,-1.102129489,0.158173459,1.100401764,0.149006511,-0.002414179,-0.133712174,-0.334388795,0.413998304,0.333260855,4,2
19981130,104,-0.009277144,-0.009713169,1.550475677,1.415090067,0.146908488,1.405404806,-1.095561957,0.068529309,0.858561102,0.11888899,-0.006091175,-0.136632856,-0.001064669,-0.327156034,-0.14047305,3,5
20000331,159,-0.009472214,-0.008754849,1.697816597,2.156126539,0.298418655,1.06292532,-1.102129489,0.294810016,0.777947548,0.150512387,-0.005481332,-0.146319783,-0.620782809,-0.882769694,-0.190220934,4,2
20091231,49,-0.011617986,-0.011735797,-0.563104415,-1.04869786,-0.07994195,-1.136435128,-0.261485316,-0.163601857,-0.120317769,-0.066333766,-0.012706181,0.055158573,-0.631612835,-0.32917278,0.106568732,1,5
20010630,162,-0.010642635,-0.010848137,1.951852666,0.249699377,-0.008490543,0.768607012,-0.235215186,-0.094717405,-0.339125987,-0.004592848,-0.013477454,-0.117998907,0.106032252,-0.350348618,-0.218130293,2,4
20050630,3,-0.010535347,-0.01091438,-0.974642846,-0.294994098,-0.050179172,-0.167860332,-0.465078827,-0.070560666,0.334573001,-0.005596765,-0.010521508,-0.020428668,0.310599405,0.114511449,0.564490996,1,4
20050930,156,-0.011422916,-0.011757878,0.244730284,-0.611676351,-0.026742281,0.549206092,0.368997814,-0.149070069,-1.27769808,-0.054286758,-0.01571235,-0.110152009,1.397211989,0.840540189,-0.296287487,3,5
20030930,169,-0.011398532,-0.011700467,-1.309970457,-0.478669805,-0.048208814,0.945197997,1.078291335,-0.151900937,-1.433167077,-0.081894486,-0.015974224,-0.024225554,1.310571783,1.760176592,0.444519208,2,4
20080930,58,-0.01035003,-0.01078631,-1.533522198,0.724722756,0.553839285,2.020797632,-0.379700903,-0.050367142,-0.511869317,0.006450243,-0.014019138,-0.159550471,0.05308546,-0.359423978,-0.433845468,4,1
20000630,88,-0.010491456,-0.010755396,1.321843215,0.522046114,-0.058527268,1.287677483,1.511748487,-0.081695413,-0.396707097,0.009461996,-0.013674756,-0.109382896,-0.234511891,-0.606475424,-0.433845468,2,3
20130630,169,-0.009818464,-0.010207785,-0.217615361,0.838728367,0.052538706,1.08968153,-0.832860652,-0.002242388,0.432460888,0.091281262,-0.009854267,-0.119264535,-0.340405476,-0.138590236,-0.218712654,2,4
20111231,29,-0.012042264,-0.012314322,-0.197292476,-1.283042727,-0.102704771,-0.713687012,1.413235498,-0.188136045,-1.588636074,-0.135102107,-0.016200225,0.302404011,0.333462793,0.367613135,-0.281959218,2,2
20110930,146,-0.010974255,-0.011179353,0.605461502,-0.434334289,-0.053238412,-0.296290139,0.336160151,-0.115477103,-0.080010991,-0.036216245,-0.012559102,-0.082902049,0.492303171,0.129637048,1.509783195,3,1
20000930,15,-0.010574361,-0.010106212,1.428538364,0.382705923,-0.050127321,-0.151806606,0.25734976,-0.068295972,0.282750002,0.09579889,-0.007572736,-0.11427017,-0.757963135,-1.034025681,-0.346969346,1,8
19960731,145,-0.011091297,-0.011351586,-0.207453919,-0.725681962,-0.088341897,-0.686930803,0.355862749,-0.125856952,0.115764783,0.058653947,-0.011694559,-0.067646355,-0.747133109,-0.398750534,-0.388086205,2,2
19970331,130,-0.010574361,-0.010989456,1.758785254,-0.003646426,-0.026742281,0.549206092,0.053756249,-0.119062869,-0.143350213,0.002936533,-0.012795864,-0.104339852,-0.318745424,-0.595383318,-0.433845468,2,3
20030630,133,-0.010930364,-0.011121942,-1.325212621,-0.554673546,-0.044112543,-0.579905963,-0.714645066,-0.117553073,0.207894559,0.078732295,-0.011221034,-0.100630586,0.202299148,-0.269678758,-0.433845468,3,4
20080731,127,-0.012217827,-0.012468889,-1.823123316,-1.447717499,-0.059097635,-1.024059047,0.644834183,-0.193231608,-1.761379404,-0.14162757,-0.016447749,-0.150175083,0.077152184,2.030420623,0.134917609,3,1
20121231,70,-0.01128149,-0.011625391,-0.461489987,-0.814352993,-0.081912308,-0.537096028,0.513483531,-0.139067669,-0.287302988,-0.076874899,-0.013326787,0.091540531,0.084372201,-0.050861763,0.684506735,0,4
19970930,112,-0.010803568,-0.010768645,1.834996074,0.110359185,-0.048675478,0.179970396,0.244214694,-0.117175624,-0.200931323,0.018999211,-0.013025452,-0.113520528,-0.51609256,-0.825292419,-0.429834871,1,3
20110630,78,-0.011661877,-0.01183737,-0.481812873,-0.776351122,-0.054897661,-0.13575288,0.027486119,-0.168508695,-1.254665636,-0.092435618,-0.01567289,-0.049080555,-0.596716085,-0.027669179,-0.170827226,2,2
20110430,24,-0.009321035,-0.008476627,-0.207453919,1.066739589,-0.027208945,-0.066186735,0.040621184,0.08815666,1.30769376,0.158041768,0.002084312,-0.048992935,-0.768793161,-0.750672798,-0.16590463,1,2
20080630,130,-0.010491456,-0.010706818,0.808690357,0.002687219,0.005250112,0.094350524,-0.668672337,-0.119629043,0.21365267,0.020003128,-0.0111457,-0.130791492,-0.534142603,-0.818233806,-0.433845468,2,3
20000430,37,-0.010491456,-0.007293081,-1.975544957,1.282083521,0.323255537,-0.868873029,-0.563591816,-0.066786176,0.90462599,0.133445792,-0.005538729,-0.136516028,-1.406561344,-1.617873793,1.268416682,1,5
19990930,126,-0.011218092,-0.010216618,0.412394089,-0.187322132,-0.047016229,-1.066868982,-0.320593109,-0.122459911,0.374879778,0.074214667,-0.008239976,-0.112089394,-0.472772457,-0.475386901,-0.082500696,2,1
20131231,42,-0.010120822,-0.010565499,-0.502135758,-0.491337095,0.101071737,-0.628067141,-2.967308748,-0.020359942,1.01978821,0.06919508,-0.003515484,-0.155442046,0.787120538,0.627773433,0.259581245,4,6
20080930,98,-0.012115415,-0.011890365,-0.837463369,-0.972694119,-0.087149312,-1.238108725,0.487213401,-0.19040074,-1.116470972,-0.128576644,-0.01541819,0.104693334,0.968824304,0.608614342,1.122090328,0,4
19950331,155,-0.01015496,-0.010499256,1.220228788,0.781725561,0.03537585,1.400053564,-0.70151,-0.022813361,-0.056978547,0.038073641,-0.012458657,-0.13365376,0.442966387,0.209298535,0.030455294,4,3
20021130,115,-0.01239339,-0.012411478,-1.238840358,-1.403381983,-0.077867889,-1.49496834,-0.04475674,-0.200780589,-1.767137515,-0.142631487,-0.016447749,-0.095100763,1.169781448,1.002888282,0.316795432,3,6
20020630,64,-0.010535347,-0.00982799,1.352327544,0.148361056,-0.018757146,-0.617364657,0.185106901,-0.072636636,0.662785328,0.093289097,-0.008107246,0.333801338,-0.122601625,-0.40681752,-0.286618103,1,6
20081231,164,-0.010940117,-0.011320672,-1.071176552,-0.269659518,-0.039653312,0.479639946,-0.116999599,-0.104719805,-0.552176094,-0.040231915,-0.014126758,-0.093319147,-0.798876566,-0.626642889,-0.344700337,3,2
19960930,130,-0.010520716,-0.010940877,1.814673189,0.09135825,-0.002475766,0.693689625,-0.057891805,-0.11491093,-0.154866435,0.003438491,-0.012835325,-0.122779089,-0.293475364,-0.576224226,-0.433845468,2,3
20060630,78,-0.011817933,-0.011373667,-0.847624812,-0.554673546,-0.065993888,-0.943790417,0.263917292,-0.172660634,-0.776742423,-0.029690782,-0.014707902,0.017355217,-0.830163307,-0.071029228,-0.092005261,2,2
19981231,40,-0.010764554,-0.010927629,1.311681773,-1.08669973,-0.066149443,-1.371889774,-0.721212598,-0.085281179,1.204047762,0.162559396,0.000835927,-0.075717172,-0.469162448,-0.780923996,-0.433845468,1,1
20000331,50,-0.009716052,-0.005469182,-1.975544957,1.244081651,0.246774533,-0.991951595,-0.806590522,0.045882366,1.497711423,0.202716091,0.01179517,-0.09867373,-1.406561344,-1.617873793,0.869774337,0,5
20020630,93,-0.009759943,-0.010282861,0.254891727,0.332036762,0.02588702,0.420776284,-1.246615206,0.055696042,0.760673215,0.131939916,-0.007138671,-0.112546968,-0.360862191,0.235516239,-0.237232821,3,4
20071231,2,-0.010803568,-0.010521337,0.397151925,-0.396332419,-0.049453251,-0.863521788,-0.215512588,-0.106984499,0.610962329,0.04610498,-0.008530549,-0.067159575,-0.416215656,-0.462278049,-0.083561032,1,5
20031231,49,-0.010862089,-0.010892299,-0.87810914,-0.250658583,-0.0070387,-0.323046349,-0.156404794,-0.110381541,0.075458006,0.004442409,-0.011877512,-0.021830595,-0.831366643,-0.469336662,0.027851153,1,5
